MeltWater_calcfromF,MeltWater_calcfromCl,sample
0.9639198140489709,0.6991782407184076,Ap2
1.169161724800843,0.9235751778439953,Ap2
1.545728417222002,1.4749672445096702,Ap2
1.2359372147435936,1.0060185594267335,Ap2
1.9607653216034013,2.552533395273822,Ap2
1.7985447581125649,2.030370382503228,Ap2
1.6090905162549665,1.5947577884326138,Ap2
1.097734791930871,0.8408811518901924,Ap2
1.3737243133573465,1.1946096111699274,Ap2
1.3491868774312732,1.158990826724055,Ap2
1.5634035581113042,1.5073476193553803,Ap2
1.121763216372432,0.8681055677634074,Ap2
1.6521698301329812,1.6825697023221213,Ap2
1.2838958378691603,1.068636037186037,Ap2
1.3403916961104787,1.1464529089662934,Ap2
1.3986666664848197,1.231820068040142,Ap2
1.4475262382876017,1.307852884807692,Ap2
1.6862083579671627,1.7560989873921733,Ap2
1.3041720119737912,1.096038166763835,Ap2
1.2687275661698953,1.0485049931347636,Ap2
1.5325978161427047,1.4513983607555088,Ap2
1.4088866845232622,1.2473714032330354,Ap2
1.6154362846738994,1.6073487252043772,Ap2
1.3050855825555403,1.097286363126434,Ap2
1.7512148218484629,1.908249939336719,Ap2
1.7518733767313592,1.9098787188912498,Ap2
1.0565661301888178,0.795555630168366,Ap2
2.133818035501649,3.464669738759427,Ap2
1.60293221118724,1.5826474411585072,Ap2
1.1492474137669815,0.8999761434352475,Ap2
1.331030047612284,1.1332366706771255,Ap2
1.1322501656765378,0.880172475509665,Ap2
1.3978271570370107,1.230550624572858,Ap2
1.5851753055244124,1.5483115059114725,Ap2
1.0230215189761203,0.7597942544311435,Ap2
1.8246290343862326,2.10246210850571,Ap2
1.4838983863280575,1.3673773778261722,Ap2
1.2126494943865607,0.9766659479015066,Ap2
1.4108525708489748,1.2503836335007013,Ap2
1.0899511414479226,0.8321860114821771,Ap2
1.3207798959146655,1.1189160844475823,Ap2
1.8005018507871327,2.035654131667274,Ap2
1.5552086687207252,1.4922396933177728,Ap2
1.350450693797695,1.160802239998753,Ap2
1.6481484438482585,1.6741335409849396,Ap2
1.3340267890000985,1.1374529435570024,Ap2
1.9552274354970287,2.5311732621803538,Ap2
1.2006016785558982,0.961737603964004,Ap2
1.15985479794158,0.9124921113701171,Ap2
1.5274171495761757,1.4422099187280606,Ap2
1.4568099803212526,1.3227986772282858,Ap2
1.3653149639077748,1.182294680024838,Ap2
1.4931374083763993,1.382923610387513,Ap2
1.6627024936153418,1.7049107632489728,Ap2
1.4624251621850457,1.331919482480777,Ap2
1.1816119639456157,0.9385525483928885,Ap2
1.2635777527424985,1.0417401020688093,Ap2
1.3688176176684375,1.1874102366110983,Ap2
1.46091206953396,1.329455679910683,Ap2
1.4831323344208998,1.3660963276271623,Ap2
1.4661010564492885,1.3379238026263618,Ap2
1.7117359264519196,1.8138976884965914,Ap2
1.2658575801523642,1.0447306066150954,Ap2
1.1247497732128016,0.8715304559140291,Ap2
1.323066341059425,1.1220970655250624,Ap2
1.314867050347566,1.110725326500802,Ap2
1.2286316789574825,0.9967387378255566,Ap2
1.6142658885912735,1.605017854260447,Ap2
1.4914125734953494,1.3800077291954427,Ap2
1.2396870110562483,1.0108075805500139,Ap2
1.6697329656233388,1.7200250862654767,Ap2
1.0057191156164003,0.7417405365594036,Ap2
1.4895636231464404,1.3768889667887905,Ap2
1.1493260709328803,0.9000685045896551,Ap2
1.8295036332524426,2.1163499202110403,Ap2
1.4283802604829847,1.2775438716910064,Ap2
1.3470843434064095,1.1559827625479535,Ap2
1.9117689764817771,2.3737870392043248,Ap2
1.5980023159336454,1.5730286885783529,Ap2
1.3378974003902842,1.142918681570667,Ap2
1.5663562822908432,1.5128322021334661,Ap2
1.2443997972569194,1.0168515899879134,Ap2
1.3957845919154321,1.2274670360524007,Ap2
1.2706191680674523,1.0509986550772779,Ap2
1.248593300652433,1.022253331517625,Ap2
1.5663408008175492,1.5128033886533343,Ap2
1.4744482836100394,1.3516582448480328,Ap2
1.5069378418158346,1.4064817078128116,Ap2
1.4592224173112762,1.3267096819457487,Ap2
1.813996163400063,2.072631687391178,Ap2
1.5779838300380014,1.5346452857388595,Ap2
1.671166473467496,1.7231270888487211,Ap2
1.5598967899367386,1.5008622477781663,Ap2
1.456690754073885,1.3226056830053483,Ap2
1.726982352345859,1.849589552601445,Ap2
1.5823125752396476,1.542855098309441,Ap2
1.7117934304881648,1.814030615241809,Ap2
1.7668331396133292,1.9473937589455474,Ap2
1.5542213010429693,1.4904305815093148,Ap2
1.4312350866570056,1.2820201075351902,Ap2
1.5520631370381743,1.4864845600891425,Ap2
1.4177162693207457,1.26095394907248,Ap2
1.4775865630880316,1.356858202487205,Ap2
1.354450076278739,1.1665508658557555,Ap2
1.2886137963452087,1.0749612253476415,Ap2
1.5593040864522842,1.4997691302364728,Ap2
1.4668981952082925,1.3392294002281868,Ap2
1.4928515404810085,1.3824399096792983,Ap2
1.773991937146266,1.965704793736425,Ap2
1.2094305833071508,0.9726605231419149,Ap2
2.0284427480678486,2.843230447001668,Ap2
1.3549969281058607,1.1673388382766938,Ap2
1.5078822379456678,1.40810885979837,Ap2
1.2287663185668762,0.9969091647455485,Ap2
1.434302821277157,1.2868468468262513,Ap2
1.6395323408602867,1.6562289448022045,Ap2
1.399401730355171,1.2329325673410707,Ap2
1.5303084431725802,1.4473303006029887,Ap2
1.6647569904617965,1.70931066690354,Ap2
1.502963174753994,1.3996547817942124,Ap2
1.7548678058860887,1.9173085412515314,Ap2
1.5613450787829672,1.5035369817902113,Ap2
1.752216491375815,1.910728077603484,Ap2
1.6405125079206637,1.658254181356365,Ap2
1.3700465634776104,1.1892097607136987,Ap2
1.231615203873695,1.0005205404521489,Ap2
1.4039548509289375,1.23984428903464,Ap2
1.61016990611551,1.5968913845954322,Ap2
1.6758986347272933,1.7334163483211578,Ap2
1.458842982070534,1.32609379628865,Ap2
1.4582948342500357,1.3252045581497538,Ap2
1.6269822626825483,1.6305555152835,Ap2
1.3176956015543693,1.1146372241651525,Ap2
1.540264600812199,1.4651105495142278,Ap2
1.1488807162622765,0.8995456462816211,Ap2
1.217988353508622,0.983336757139318,Ap2
0.8859992821850314,0.623559252382507,Ap2
1.7586015259306955,1.9266278466043334,Ap2
1.5183679346263697,1.4263070837085845,Ap2
1.0971271531753675,0.8402002049060177,Ap2
1.3430078198834505,1.150169924070002,Ap2
1.5805806794436221,1.5395645419424282,Ap2
1.3944756320689242,1.225494680016094,Ap2
1.6337979756086523,1.6444393243083253,Ap2
1.4214637040884965,1.266760478023261,Ap2
1.5368624429346502,1.459008750220814,Ap2
1.5009506105413348,1.3962110051412386,Ap2
1.3971819182106509,1.2295757613260918,Ap2
1.404251404734498,1.2402957043105634,Ap2
1.404085846412566,1.2400436720571675,Ap2
1.5305341282410683,1.4477307898982221,Ap2
1.3125575307056998,1.1075398399074874,Ap2
1.4409658300539712,1.297390393688519,Ap2
1.4771210166033908,1.3560855550221562,Ap2
1.3857439966867624,1.212411757071159,Ap2
1.4561399669112196,1.3217144693645768,Ap2
1.3192215935876563,1.1167525071762718,Ap2
1.4888344853775124,1.37566104331833,Ap2
1.5037562148077377,1.4010141820018882,Ap2
1.238223798958996,1.0089367523520094,Ap2
1.4881160948685037,1.3744523047326929,Ap2
1.0716507235283859,0.8119750116795884,Ap2
2.1262840529120983,3.409703544135525,Ap2
1.396409202987051,1.2284092344082973,Ap2
1.6665795767697567,1.7132255682499418,Ap2
1.4648332931452066,1.335849983961793,Ap2
1.3187650437578804,1.1161192961311643,Ap2
1.2428560643830573,1.0148687047299545,Ap2
1.1900011011383245,0.9487437015803393,Ap2
1.2643834234678712,1.0427961378214197,Ap2
1.6410547401834716,1.659375819749567,Ap2
1.3365628524810775,1.1410315978820176,Ap2
1.1890080535087497,0.9475331291861818,Ap2
2.052906820954144,2.964883777265178,Ap2
1.5493061016741774,1.481460021239275,Ap2
1.8334818344320893,2.1277852626783385,Ap2
1.7357974407222123,1.8706468214582994,Ap2
1.4966696753343565,1.3889146151099596,Ap2
1.0405874213364137,0.7783937021529653,Ap2
1.3961696188562884,1.2280477537341097,Ap2
1.5147789602167923,1.4200509188032355,Ap2
1.2157456790124066,0.9805303889124002,Ap2
1.407168771123339,1.2447446653826613,Ap2
1.327254813564233,1.1279441715639917,Ap2
1.7721194909670963,1.960892428599913,Ap2
1.1797050519772694,0.9362472322783376,Ap2
1.737016508775836,1.8735838620906795,Ap2
1.8764852869215076,2.2576410731218117,Ap2
1.1968677505471428,0.9571457150927359,Ap2
1.420829733806451,1.2657763938921,Ap2
1.64561781162375,1.6688508287621862,Ap2
1.7262409879731229,1.8478328874059626,Ap2
1.7137446901452444,1.8185486395151391,Ap2
1.436093304312481,1.2896719998129076,Ap2
1.4485683981415598,1.309522416867711,Ap2
1.1774764768979489,0.9335582726996309,Ap2
1.4926513520602565,1.3821012848536616,Ap2
1.3764535185755908,1.1986309684393148,Ap2
1.049316802496971,0.7877404135968121,Ap2
1.5699887692286245,1.519609593690785,Ap2
1.391908682497916,1.2216352049148111,Ap2
1.3134858620020178,1.108819348170339,Ap2
1.5814161326466065,1.5411508994268084,Ap2
1.2730417146569915,1.054199210684839,Ap2
1.0919522642297304,0.8344157771065661,Ap2
1.6651268932274137,1.7101043266803766,Ap2
1.2097234128386467,0.973024390860667,Ap2
1.5515243904524758,1.4855012762455964,Ap2
1.6068536888283795,1.590346773421937,Ap2
1.4314257014128313,1.2823195142837336,Ap2
1.6239000329434663,1.6243222724557966,Ap2
1.5214791701549788,1.4317537980494657,Ap2
1.1441061221471827,0.8939535310852148,Ap2
1.7768892826187332,1.9731836745402533,Ap2
1.25911038673739,1.035899931852055,Ap2
1.6561969509091474,1.6910694521725784,Ap2
1.867858136811694,2.2306241654166716,Ap2
1.472875837488532,1.3490602783848318,Ap2
2.058809490593596,2.9958730974891505,Ap2
2.0861259466832647,3.1489113971184146,Ap2
1.775253810039108,1.968957189779037,Ap2
1.5572172913018885,1.4959273882828201,Ap2
1.4722519412051407,1.3480308685867348,Ap2
1.5674916740877203,1.5149469953944652,Ap2
1.5546398466155993,1.491197173377119,Ap2
1.8265316331008892,2.107866513485047,Ap2
1.6109125126617534,1.5983611851396395,Ap2
1.39873856151009,1.231928838383562,Ap2
1.5963670509920223,1.5698528535506213,Ap2
0.9816671788332346,0.7170714004904055,Ap2
1.1828433004151335,0.9400433403065276,Ap2
1.5811656413671038,1.5406750750488736,Ap2
1.9204259895589413,2.403787085495155,Ap2
1.7167550311694924,1.8255475517633717,Ap2
1.4077450523615935,1.2456252413508462,Ap2
1.2928095613110744,1.080612063839468,Ap2
1.5186538349830894,1.4268066912478041,Ap2
1.275342898614724,1.057246695750114,Ap2
1.7839986289196956,1.991704229858306,Ap2
1.404882471773495,1.2412568239485868,Ap2
1.0649199173995272,0.8046221595455303,Ap2
1.9257551607055428,2.4225728791516787,Ap2
1.4595849618750232,1.3272984137791195,Ap2
1.3158664563522366,1.1121061831526915,Ap2
1.5222139359907214,1.433043303896347,Ap2
1.5100154115357807,1.4117913956271508,Ap2
1.5108664571834831,1.4132633548791345,Ap2
1.673322294368022,1.7278051425551573,Ap2
1.6922392479808228,1.7695402912809366,Ap2
1.2721017129059633,1.0529563942576907,Ap2
1.454711307638666,1.319405533958912,Ap2
1.6292927438025966,1.6352464827315234,Ap2
1.1578080768913686,0.9100675850710634,Ap2
1.5253832119730462,1.4386193543467067,Ap2
1.2590164997202908,1.0357774735930876,Ap2
1.4155175531099793,1.2575587735481566,Ap2
1.5506034463484366,1.483822063087607,Ap2
1.4415458220240767,1.2983120927997511,Ap2
1.5490351511676714,1.4809672222149861,Ap2
1.5332904138261332,1.4526314496481751,Ap2
1.3196314458348637,1.1173212101561536,Ap2
1.6146569588027504,1.6057962430800352,Ap2
1.976647697815078,2.6156260299754397,Ap2
1.2173910457087083,0.9825887225143317,Ap2
1.4647765677174307,1.3357572663145623,Ap2
1.6313831222117534,1.6395042886107258,Ap2
1.2775681684005713,1.0602004104972904,Ap2
1.6752486430219253,1.7319985540471705,Ap2
1.3527575998482642,1.1641150955551745,Ap2
1.5705219990687247,1.5206072977950709,Ap2
1.6811467594058445,1.7449168476979824,Ap2
1.132693504882385,0.8806851329272062,Ap2
1.8092800951139434,2.0595987586072506,Ap2
1.717167668228012,1.8265096396883302,Ap2
1.6075255123223708,1.5916701288303607,Ap2
1.328914885574383,1.1302688145815005,Ap2
1.4861000393897015,1.371065900921755,Ap2
1.8571627515505882,2.197825642150556,Ap2
1.9338656311630609,2.451645288732567,Ap2
1.6020362153809315,1.5808942694711097,Ap2
1.633980224118408,1.644812483600024,Ap2
1.8671547419112373,2.2284437994424597,Ap2
1.4756299224044125,1.3536138127727932,Ap2
1.273410292457175,1.0546868455210408,Ap2
1.7487690687457031,1.9022173616926068,Ap2
1.257241576011168,1.0334645731586594,Ap2
1.3387077543706487,1.1440658567992368,Ap2
1.1459610711449157,0.8961231868786166,Ap2
1.1651750613036729,0.918815973020542,Ap2
1.70448171266601,1.7972290137730285,Ap2
1.6215198087324805,1.6195278158828603,Ap2
1.2233867537038359,0.9901170656829805,Ap2
1.5053528681596164,1.4037552342760262,Ap2
1.5761219392260848,1.531129064335981,Ap2
1.2097664900673828,0.973077926928868,Ap2
1.6982216922296463,1.7830023875120542,Ap2
1.2879673316868923,1.0740927289831195,Ap2
1.336130730619661,1.1404211433651639,Ap2
1.8497176364002499,2.1754319414187315,Ap2
1.5604182942230893,1.5018247738330386,Ap2
1.2951399362839824,1.0837611419199331,Ap2
1.2146336484618656,0.9791411025056916,Ap2
1.208159566385426,0.9710823524710598,Ap2
1.6179277820990539,1.6123237084233688,Ap2
1.2628755246401746,1.040820349985762,Ap2
0.9537198738857819,0.6890105627254718,Ap2
1.541696338022616,1.4676865407178181,Ap2
1.1150696534326598,0.8604629104340452,Ap2
1.5218818601224746,1.4324603635000688,Ap2
1.4786851723758108,1.3586832660611607,Ap2
1.6496920151022565,1.6773656359926576,Ap2
1.6884488578953492,1.7610774216135823,Ap2
1.8685763684339076,2.232853966642029,Ap2
1.0444372523170966,0.7825072090584057,Ap2
1.204116145924818,0.9660745707063703,Ap2
1.8602622975379433,2.2072533271899752,Ap2
1.641707031861232,1.6607263231420286,Ap2
1.4580653810137822,1.3248324992077647,Ap2
1.6359218853975948,1.6487943329827757,Ap2
1.8371263715234152,2.1383427885419,Ap2
1.2735693298102306,1.0548973108434911,Ap2
1.7463538464971082,1.8962853137073632,Ap2
1.3189179055431166,1.1163312736828264,Ap2
1.6306779606689665,1.6380665130176706,Ap2
1.454835309804834,1.319605784249978,Ap2
1.6799379416258375,1.742259495813524,Ap2
1.7903344410455244,2.0084163574432434,Ap2
1.8631328788367874,2.2160405489679813,Ap2
1.3087679011507596,1.1023294924645597,Ap2
0.9191818655372382,0.6551927170887227,Ap2
1.3454522518194674,1.1536524512810888,Ap2
1.562263679773092,1.5052361807369548,Ap2
1.2055639823031785,0.9678654895938723,Ap2
1.645090088783796,1.667751728040853,Ap2
1.201447767857468,0.9627803758231777,Ap2
1.359617305689274,1.1740151943710107,Ap2
1.1086391395015707,0.85316361009602,Ap2
1.7145340571683865,1.8203805111027582,Ap2
1.4273738357446215,1.275969392353913,Ap2
1.392404743756178,1.222380177001192,Ap2
1.7817836889457972,1.985908053804742,Ap2
1.7322879875593902,1.8622257266687907,Ap2
1.1772490187090652,0.9332841414875167,Ap2
1.5452876671644138,1.4741694971166766,Ap2
1.399172231853743,1.2325851281611333,Ap2
1.6626045198178225,1.7047012894136835,Ap2
1.504977305032514,1.4031099899415003,Ap2
1.7835696004996393,1.9905796698995424,Ap2
1.4202329255208808,1.2648506536938458,Ap2
1.6314282928201855,1.6395964391510265,Ap2
1.9008588012579235,2.336854299237901,Ap2
1.7943597265449862,2.019137302908478,Ap2
1.3550631332312486,1.167434266651139,Ap2
1.5298101351622624,1.44644644402958,Ap2
1.635343293107512,1.64760659356,Ap2
1.6238460323652792,1.6242133156605216,Ap2
1.6345111512804968,1.6459001450429858,Ap2
1.41547240259049,1.2574891438026343,Ap2
1.7819821582987598,1.9864264522274422,Ap2
1.570659189195935,1.5208641056684395,Ap2
1.796883232524787,2.0259000066887682,Ap2
1.753419218105623,1.9137093970039203,Ap2
1.9924386033962103,2.6812467243242293,Ap2
1.5094243684924564,1.4107700694638072,Ap2
1.2688906193176,1.0487197557171006,Ap2
1.4038835408094035,1.239735763221107,Ap2
1.2960846438936977,1.085039896608954,Ap2
1.7358149288292855,1.8706889113996248,Ap2
1.3009642328994222,1.091664789055331,Ap2
1.098778107186452,0.8420511912883165,Ap2
1.7099585266735224,1.8097952359978144,Ap2
1.227498140542886,0.9953047905564795,Ap2
1.663250499903925,1.706083014286246,Ap2
1.4379635924605005,1.2926294241336809,Ap2
1.2848991916994774,1.0699786436456868,Ap2
1.5975418420072118,1.5721336665753385,Ap2
1.2595100136265651,1.0364212998320705,Ap2
1.7177976206920371,1.8279796838717361,Ap2
1.2180938297626254,0.9834688945326601,Ap2
1.4746228204063618,1.3519469189768731,Ap2
1.328996764795249,1.1303835781632532,Ap2
1.0745082564610489,0.8151096434116616,Ap2
1.2963605184922136,1.085413554980114,Ap2
1.6719014318680674,1.7247201611860996,Ap2
1.178469667765098,0.9347559451853779,Ap2
1.6299859966004586,1.6366570930991777,Ap2
1.4706562323484167,1.3454015547773068,Ap2
1.2063751357272647,0.9688699411915734,Ap2
1.674732510237542,1.7308737640330665,Ap2
1.5044613993707316,1.4022241256839552,Ap2
1.4165389371579282,1.2591348876033355,Ap2
1.4901893329344809,1.3779435961621802,Ap2
1.4731933360060994,1.349584441985082,Ap2
1.4892747526049708,1.3764023539222852,Ap2
1.583269718099243,1.5446770232635167,Ap2
1.1582537725251707,0.9105951614456278,Ap2
2.171350268813679,3.7781018736977106,Ap2
1.2720758119505056,1.052922166208445,Ap2
1.3615827230401643,1.1768653924745498,Ap2
1.1668150607469578,0.9207716383165488,Ap2
1.2956107400343908,1.0843982655009727,Ap2
2.167901235599378,3.7459899871711744,Ap2
1.8543630235548119,2.189363170458297,Ap2
1.3547964456887782,1.167049903839178,Ap2
1.298026482473723,1.0876722814703204,Ap2
1.2487139213498646,1.02240903757963,Ap2
1.5090232017953291,1.4100772870488494,Ap2
1.241329354406919,1.012910651887733,Ap2
1.8688232994003362,2.233621387385417,Ap2
1.2783000668707842,1.0611733549629596,Ap2
1.1256369591001678,0.8725496290911415,Ap2
1.549869279225798,1.4824848839835616,Ap2
1.3821659912021431,1.207087534402042,Ap2
1.518564070924232,1.426649809886321,Ap2
1.5842170064127314,1.5464825658133203,Ap2
1.5179678969293005,1.425608329629986,Ap2
1.1903556177877335,0.9491761497836809,Ap2
1.4276350298108127,1.276377834472887,Ap2
1.2361056925019323,1.006233351326308,Ap2
1.7816338796596287,1.985516880328807,Ap2
1.305116098580006,1.0973280771115503,Ap2
1.5597764771237457,1.500640285534304,Ap2
1.2004757708728,0.961582499618107,Ap2
1.4363502158738428,1.2900778605608652,Ap2
1.6714822546048662,1.723811343147252,Ap2
1.5592287446025663,1.4996302403115473,Ap2
1.4187648051991697,1.2625760909080896,Ap2
1.2070410881385931,0.9696951740173015,Ap2
1.3374542656377921,1.1422917795523921,Ap2
1.1702790536417975,0.9249121949425451,Ap2
1.6289520858727813,1.634553847294502,Ap2
1.3718492938034959,1.191853879126508,Ap2
1.5309265245948036,1.4484273962382292,Ap2
1.6726488397089554,1.7263420855499538,Ap2
1.4393519595978816,1.2948290136627816,Ap2
1.2958476642266508,1.0847190043238997,Ap2
1.3179362490303346,1.1149705769929172,Ap2
1.5187393755529937,1.4269562079813312,Ap2
1.3890288947119143,1.2173186047939302,Ap2
1.2699967295596122,1.0501775814416048,Ap2
1.343286968194339,1.1505671575850807,Ap2
1.712641200016394,1.8159917879640355,Ap2
1.7362138264497051,1.8716493101802396,Ap2
1.7587049853110752,1.9268869577950303,Ap2
1.4090170145161265,1.2475708918905108,Ap2
1.1203123403202002,0.8664450681916073,Ap2
2.0195139263766997,2.801307076211246,Ap2
1.2997138394872765,1.0899639772474794,Ap2
1.2351266381719197,1.0049856531647792,Ap2
1.5825399125219928,1.54328761749066,Ap2
1.6191538875649094,1.6147785548978493,Ap2
1.1728107192069919,0.9279467926755061,Ap2
1.5210608576283093,1.4310202083589516,Ap2
1.7362051703192511,1.8716284624446387,Ap2
1.59679304656346,1.570679472652152,Ap2
0.9492248126475545,0.6845562022624839,Ap2
1.7555897872625963,1.9191058019361167,Ap2
1.5200323977481829,1.429218286119935,Ap2
1.2135988100950912,0.9778495917247603,Ap2
1.6205529894089175,1.6175850914662049,Ap2
1.7890679954089506,2.0050600152000877,Ap2
1.3916636467266523,1.2212673697612613,Ap2
1.6183198408807398,1.6131081955753472,Ap2
1.2636292045577968,1.0418075172032841,Ap2
1.6113513876877463,1.5992305612714908,Ap2
1.4796551262257769,1.3602966470389861,Ap2
1.5200682470905198,1.4292810562510252,Ap2
1.0300798111015304,0.7672346564655144,Ap2
1.233856483473728,1.0033687622786593,Ap2
1.7163428327721775,1.8245871442791515,Ap2
1.8150117358485245,2.075453961174007,Ap2
0.987319574883422,0.7228249464624309,Ap2
1.382941034028951,1.2082390284692786,Ap2
1.224629410873425,0.9916828572332238,Ap2
1.6579203812697785,1.6947228846412143,Ap2
1.3408022621884026,1.147035555491059,Ap2
1.3070949423167937,1.1000358915220194,Ap2
1.659921479536081,1.6989769920512532,Ap2
1.2322700633174732,1.0013520913545089,Ap2
1.8086283710366056,2.0578070824849894,Ap2
1.673504036615558,1.7282002342052776,Ap2
1.1878548105443243,0.946128696456334,Ap2
1.644007381812048,1.6654994652910777,Ap2
1.4303864313489891,1.280687897196114,Ap2
1.3223332824839475,1.1210763738515968,Ap2
1.5616883977270963,1.5041717961835819,Ap2
1.0211230784466385,0.7578005745627405,Ap2
1.4064088097467229,1.243584305154417,Ap2
1.5442253180310765,1.4722485777765704,Ap2
1.374437944290878,1.1956599411744235,Ap2
1.4132878951415253,1.2541245768157163,Ap2
1.4191397349015162,1.2631566039404196,Ap2
1.3618127987762216,1.1771994426289563,Ap2
1.229409369100151,0.9977234473542191,Ap2
1.7348000235074994,1.868248343044607,Ap2
1.743664256295907,1.8897086378205843,Ap2
1.4036317946774017,1.239352704887968,Ap2
1.0672523336537283,0.8071652786321051,Ap2
1.7116299767376806,1.8136528073401066,Ap2
1.7672718543443025,1.9485091214874954,Ap2
0.8983334958670282,0.6352220057559959,Ap2
1.3811742188028744,1.205615490744332,Ap2
1.6303549090785658,1.6374083304966578,Ap2
1.5243664634601704,1.436827995299405,Ap2
1.3111747230584776,1.105636233479646,Ap2
1.4249427572056037,1.272173740184527,Ap2
1.3531558183471633,1.1646877996004734,Ap2
1.648802648191044,1.6755024673917718,Ap2
1.5433698239741789,1.4707036464163457,Ap2
1.200725748531449,0.9618904626792715,Ap2
1.4449308260006906,1.303704020950414,Ap2
1.4865184651790297,1.3717680432523591,Ap2
1.5896147347100105,1.556816089618042,Ap2
1.9615719700556182,2.5556715223059205,Ap2
1.8135553724522229,2.07140847368611,Ap2
1.4048116670807342,1.2411489535073938,Ap2
1.6209837392332067,1.6184503026526071,Ap2
1.649582966820877,1.6771370523310447,Ap2
1.6912193855593973,1.7672581890321677,Ap2
1.825183387537314,2.1040346499855294,Ap2
0.9843095017318646,0.7197576854584682,Ap2
1.5436792454701598,1.471262227527778,Ap2
1.5829456231601258,1.5440598374669312,Ap2
1.3695167228130332,1.1884336256638794,Ap2
1.472180904489563,1.347913709811999,Ap2
1.323040613262725,1.1220612294409442,Ap2
1.174581103088538,0.9300731407043443,Ap2
1.7551610555717065,1.918038264808866,Ap2
1.49316029331775,1.3829623401367632,Ap2
1.215551531504032,0.9802877283663837,Ap2
0.973594833566182,0.7089006437339134,Ap2
1.3856115877470174,1.2122143478116274,Ap2
1.419445729033358,1.2636305685476559,Ap2
1.133076086830685,0.8811276990540006,Ap2
1.6159665710276303,1.608406096191985,Ap2
1.0059756097623893,0.7420062682032781,Ap2
1.5087602691500521,1.4096234148180544,Ap2
1.199249423211963,0.9600727483626569,Ap2
1.2098256778145506,0.9731514886460364,Ap2
1.391788432967203,1.221454679815228,Ap2
1.6675660183066283,1.7153490298072425,Ap2
1.8053855453114542,2.0489255981594416,Ap2
1.2363026694712258,1.006484521818028,Ap2
1.9595144512194986,2.547680686805594,Ap2
1.2474175579326954,1.0207365704780107,Ap2
1.5918440162730072,1.5611065768871142,Ap2
1.079788628078052,0.8209226243333784,Ap2
1.4184049387484472,1.2620191368698483,Ap2
1.9585685409154845,2.54402197101108,Ap2
1.2644021246875445,1.0428206606523458,Ap2
1.2515288403749316,1.0260480359707569,Ap2
1.491568996648177,1.380271908821541,Ap2
1.8319313321442525,2.123317402539367,Ap2
1.1309245044424014,0.8786407687759391,Ap2
1.3366794516169456,1.141196364665646,Ap2
1.4336404236641447,1.285803170168698,Ap2
1.4382603445389128,1.2930992663611167,Ap2
1.6520249936985192,1.682264971397018,Ap2
1.4568295264870572,1.3228303196815858,Ap2
1.3319916982452722,1.1345882027062606,Ap2
1.2875926398426603,1.0735896103380473,Ap2
1.6078221341421635,1.5922548167133843,Ap2
1.0647199147134916,0.8044043280596096,Ap2
1.5271965237139378,1.441819985111818,Ap2
1.5077517219426786,1.40788387073711,Ap2
1.2067330990690925,0.9693134556218539,Ap2
1.7787149786205523,1.9779167109862854,Ap2
1.3488354962502316,1.1584876355694762,Ap2
1.7109441677749198,1.8120687325537386,Ap2
1.8013680003037176,2.0379988571970964,Ap2
1.5042606638171259,1.4018795974563452,Ap2
1.3769205365184416,1.1993203160989938,Ap2
1.667801890213017,1.715857258323826,Ap2
1.5811951633470447,1.5407311454122499,Ap2
1.5433274566849984,1.4706271808845843,Ap2
1.5172474924652353,1.4243508867611145,Ap2
1.5827037581257388,1.54359942520076,Ap2
1.7716439631953043,1.9596728806256472,Ap2
1.141283214173657,0.8906587442997428,Ap2
1.3851960344351084,1.2115949866089717,Ap2
1.4317814992840567,1.2828785596868497,Ap2
1.7676797987079815,1.9495470458224151,Ap2
1.3150607387866415,1.110992828437076,Ap2
1.189711924932305,0.9483910646613251,Ap2
1.7141272682760236,1.8194361839997886,Ap2
1.3328703893161018,1.1358243503402623,Ap2
1.407134922898898,1.2446929622278258,Ap2
1.7310399297039967,1.859243060973665,Ap2
2.0745833109901985,3.082197376505151,Ap2
1.171856998151513,0.9268027670339487,Ap2
1.593468837067679,1.5642421459427156,Ap2
1.3297156335889404,1.1313915874901972,Ap2
1.5074266787743045,1.407323709020428,Ap2
1.7905929439247268,2.0091024217689566,Ap2
0.988340370243395,0.7238668600824296,Ap2
1.2108125737750866,0.974378672716107,Ap2
1.60009608623887,1.5771056772284031,Ap2
1.633506888160989,1.6438435220257837,Ap2
1.8042469616919594,2.045820373062552,Ap2
1.4732210780315198,1.3496302514020766,Ap2
0.9965228131468838,0.7322503264737472,Ap2
1.5693191675513636,1.5183577546370568,Ap2
1.9067847299902554,2.356796027534178,Ap2
1.241040080568196,1.012539981045379,Ap2
1.2272640290021517,0.9950088323646087,Ap2
1.4992032640740935,1.3932281102752333,Ap2
1.4554421983154138,1.3205862733701315,Ap2
1.66739587698785,1.714982544615121,Ap2
2.077448343528922,3.098462380014404,Ap2
1.267497889498417,1.046886481529834,Ap2
2.0370394006626524,2.884798911671885,Ap2
1.251321989991956,1.0257802830747575,Ap2
1.7472554243714367,1.8984967678929316,Ap2
1.5423338347084674,1.468835091027938,Ap2
1.4589003022566303,1.3261868183469034,Ap2
1.9534027720992928,2.5242047136888752,Ap2
1.0844530057360486,0.8260798252130143,Ap2
1.6301983948331984,1.6370895619788925,Ap2
1.6634708139409304,1.7065545703505431,Ap2
1.4510488277301992,1.3135043819928272,Ap2
