MeltWater_calcfromF,MeltWater_calcfromCl,sample
0.9289329566348302,0.8449618615830174,Ap1
1.0508957907864405,1.014472909633027,Ap1
0.5110782457682245,0.38688414344466765,Ap1
1.467966822741172,1.7912067400908709,Ap1
1.0898918515436946,1.0730852342294643,Ap1
1.0821601537660033,1.061280898055238,Ap1
1.0974664209318312,1.084739746406937,Ap1
0.7525689423247831,0.6314028678164728,Ap1
0.648977696014494,0.5204918100765414,Ap1
1.1062705212179285,1.0983995026462265,Ap1
1.210125783671101,1.2693540172714644,Ap1
0.9136099896666517,0.825021541651406,Ap1
1.0957698979804313,1.0821216112919865,Ap1
0.9880110751243559,0.9245899577766775,Ap1
1.284902732467844,1.4048840640636062,Ap1
0.8348091390471308,0.7267928259226368,Ap1
1.3457553010199919,1.523989690857282,Ap1
1.0672293546538356,1.0387441623700413,Ap1
0.7806568584659354,0.6632104788098279,Ap1
1.2500272506985728,1.3402703452772886,Ap1
0.6906668957899154,0.563960659984254,Ap1
0.978925909489492,0.9120517038715364,Ap1
1.450221735879201,1.7498295073851686,Ap1
1.3146527644894426,1.4620628411642729,Ap1
1.1125753119638224,1.108257359899501,Ap1
1.1525299160108777,1.1722434518464717,Ap1
1.0176804511708124,0.9663099437210168,Ap1
0.8263007302613498,0.7165994313870832,Ap1
1.2725825757908948,1.3817680322614343,Ap1
1.1357004515098588,1.1449675338199972,Ap1
0.5902441484846426,0.46174846832840244,Ap1
1.1112407571895129,1.106165397581489,Ap1
1.0216703895357833,0.9720127531064126,Ap1
0.6796108151525797,0.5522840786328953,Ap1
1.1257743550945236,1.129102746942134,Ap1
1.1761375380996777,1.2113273889031873,Ap1
1.12779788585648,1.1323237060407152,Ap1
1.7239113417811653,2.51611480328826,Ap1
0.662127125684671,0.5340391331496193,Ap1
1.4585297129061516,1.7690843848287108,Ap1
0.8750759568495479,0.7761060765497737,Ap1
1.4586249482459586,1.7693062956075398,Ap1
1.049296235748983,1.012117158797298,Ap1
0.9724530611617728,0.9031849530853073,Ap1
0.9633869648895373,0.8908575204404354,Ap1
1.1684587383701788,1.1985073711788679,Ap1
1.1322244115595086,1.1393932168755434,Ap1
1.5910265470708629,2.1066497251818617,Ap1
1.1147915022883617,1.1117376558448906,Ap1
1.1193254188577297,1.1188824558604873,Ap1
0.6482679022093735,0.5197647505598482,Ap1
0.9330583230359922,0.850379201748363,Ap1
0.8536555170895441,0.7496502102040082,Ap1
1.1046927674918,1.095942543751816,Ap1
1.0412562528850482,1.000332628946109,Ap1
0.8660420152578815,0.7648857732326265,Ap1
0.7813429771405483,0.6639972432407646,Ap1
0.9847574138635745,0.9200870798865314,Ap1
0.8939672468710419,0.7998704263527112,Ap1
1.2673592845540373,1.3720644584165225,Ap1
0.978932275545321,0.9120604513686406,Ap1
1.4173517092120826,1.6756063605889604,Ap1
1.1183232050901195,1.11730023929995,Ap1
1.1392018299526043,1.1506028922407596,Ap1
2.061994784850497,4.11784913771651,Ap1
1.4921497781268935,1.8491480029772929,Ap1
0.8912581590118811,0.7964372148818717,Ap1
1.078625070857951,1.0559143672233067,Ap1
1.4016664293267618,1.641248556559631,Ap1
1.487939315580609,1.838927801203807,Ap1
1.046579833225876,1.0081251190981224,Ap1
0.6823025128582142,0.555116836129452,Ap1
1.1684806131486027,1.1985437436918827,Ap1
1.3028716263681606,1.439185684723777,Ap1
1.5795186044955434,2.0748360663689924,Ap1
1.0746382062537176,1.0498848869643964,Ap1
0.8469630063003284,0.7414889770278581,Ap1
0.832516971804232,0.7240390920852163,Ap1
1.4127905595104029,1.6655464526324593,Ap1
1.0434827502179989,1.0035867147360753,Ap1
1.138810168613917,1.1499715046510717,Ap1
1.308066741073433,1.4492354296874848,Ap1
1.38856779932996,1.6130610047435083,Ap1
0.8734867125090657,0.774125519894408,Ap1
1.220879470044796,1.2881617927713096,Ap1
0.8919689043272786,0.7973371120752809,Ap1
1.1909823389113732,1.2364107721668274,Ap1
0.595743110182899,0.46712892391598676,Ap1
1.2010652509178148,1.253677175517877,Ap1
1.6057178423068519,2.1480310745923563,Ap1
1.4640837395334085,1.782071492245257,Ap1
1.050171092310828,1.0134051438156366,Ap1
0.5978893774702487,0.46923550089988497,Ap1
0.7836444962127196,0.666639821474404,Ap1
0.7759355159825571,0.6578093465996896,Ap1
0.8974031046892526,0.804236982398179,Ap1
1.3915977048537242,1.6195410678200584,Ap1
1.486780967952093,1.836126002326104,Ap1
1.0662578449968518,1.037289426606772,Ap1
0.8856587594226626,0.7893681140652553,Ap1
1.0538263181470406,1.01879857517715,Ap1
0.7672576996661907,0.6479399213074104,Ap1
0.787352671744026,0.6709087288501513,Ap1
1.196617692744892,1.2460378709934286,Ap1
1.2164712044983599,1.280425242149433,Ap1
0.8534531068777468,0.7494026568041469,Ap1
1.049494234695761,1.0124085597683112,Ap1
0.7336134364425219,0.6103701139426136,Ap1
1.1675811696652667,1.1970488797958418,Ap1
1.1924082116490236,1.2388411374742332,Ap1
1.0781368988257827,1.055174785944501,Ap1
1.45995170928097,1.7724006455298542,Ap1
1.11881006759415,1.118068655657296,Ap1
0.49695973304145125,0.3740245461897905,Ap1
1.0170850853045053,0.9654608920479795,Ap1
0.9033541673978579,0.8118328176722809,Ap1
1.0922368188456906,1.076683710425541,Ap1
1.075886138089255,1.0517695791371007,Ap1
1.2431801400722922,1.3278783085153878,Ap1
1.1252858578127864,1.128326190131953,Ap1
1.269108303371485,1.3753073420251665,Ap1
1.1559239404058415,1.1778027193579734,Ap1
1.3144477733976154,1.4616621087128359,Ap1
1.0215525488619892,0.9718440048752478,Ap1
1.0796720357560954,1.0575017478608844,Ap1
0.6451354983850432,0.5165612699953698,Ap1
1.1633779894063272,1.190082078830743,Ap1
1.9779038961978805,3.6105867889848993,Ap1
1.0566718094276768,1.0230108004112042,Ap1
1.5479082613079411,1.990051058933264,Ap1
1.3738902209664556,1.5820059152795773,Ap1
1.5078309931083547,1.8877154086776031,Ap1
1.0556236277888729,1.021457772884906,Ap1
1.0258342289499143,0.9779878930547989,Ap1
1.5394035993850685,1.9678666262277937,Ap1
1.9432600374292948,3.4278122111066884,Ap1
0.715488039621913,0.5905760077445656,Ap1
1.3704477691762065,1.5748018426535635,Ap1
1.460406779097326,1.773463201078751,Ap1
1.2942623264750768,1.422662979274358,Ap1
1.0976071465040138,1.0849571222627525,Ap1
1.3407555704576568,1.5138816997996065,Ap1
0.9298551076957787,0.8461709976365618,Ap1
1.1853256205833105,1.2268055809701373,Ap1
1.4002095055142965,1.6380908982332538,Ap1
1.5808083398065844,2.0783757554177185,Ap1
1.3588963961641125,1.5508448178132719,Ap1
1.5165232021733275,1.9094427540710577,Ap1
0.8134891121994293,0.7013956951394085,Ap1
1.0461880761274072,1.0075502769259679,Ap1
1.5711283961850027,2.0519655726554293,Ap1
1.1455478095518135,1.1608691218566067,Ap1
1.2783410242620383,1.3925323178667615,Ap1
0.8474757785620577,0.7421125423646638,Ap1
1.14353419039789,1.1576042123913006,Ap1
1.223610859121385,1.2929741417855087,Ap1
0.9672835275470218,0.896142758358313,Ap1
1.3223541407951969,1.477187444811195,Ap1
1.7720001869709103,2.68668798644106,Ap1
1.1390455443914107,1.1503509172477782,Ap1
1.3182077211188428,1.4690275323378588,Ap1
1.0350705650482301,0.9913295265849954,Ap1
1.1910916661789381,1.2365969861084933,Ap1
1.8814949125006024,3.1325368979578756,Ap1
1.434763655567022,1.7145407917183428,Ap1
1.0462806436966166,1.0076860852078862,Ap1
0.9128410121448682,0.8240283080407553,Ap1
1.0728468420740234,1.0471836047403476,Ap1
0.9949805231962514,0.9342828242959054,Ap1
1.1795032449184168,1.2169796357326539,Ap1
0.6639204450336845,0.5358982629403244,Ap1
1.0509331078728046,1.0145279131740619,Ap1
0.5968619868894328,0.4682266486136606,Ap1
0.945262736171801,0.8665289407261063,Ap1
0.745276944349262,0.6232710851529613,Ap1
1.2269879355145463,1.2989440424095842,Ap1
1.1279078361011177,1.132498912845736,Ap1
1.067132080311902,1.0385984402901036,Ap1
1.1311536017828712,1.1376800730148813,Ap1
1.4130891898872315,1.6662033585531397,Ap1
0.8098461248890629,0.6971039966249476,Ap1
1.4153992002634892,1.6712929940319907,Ap1
0.9920204962434728,0.9301581720890233,Ap1
1.3441672801201674,1.5207726992354753,Ap1
1.07015859662366,1.0431389811371028,Ap1
1.330385643397986,1.4931057125865284,Ap1
0.6984427059625593,0.5722383807654021,Ap1
0.7958621436375027,0.6807576432276042,Ap1
1.1125747557314647,1.1082564873884193,Ap1
1.3560429706776882,1.5449777978383508,Ap1
0.8935919306362,0.7993942803144636,Ap1
1.0811295940656653,1.059714451563535,Ap1
0.90192050114555,0.8099990983479868,Ap1
1.312128949625918,1.457135717382454,Ap1
0.7576919309694828,0.6371465825934164,Ap1
1.1950314543685494,1.2433221324492885,Ap1
0.9145259718080665,0.826205575397356,Ap1
1.5552409193333172,2.009387826666657,Ap1
1.1347682702731308,1.1434706744802878,Ap1
0.9642759778869926,0.892061641200117,Ap1
1.2766361300005031,1.389338044088822,Ap1
1.0810613226821288,1.0596107368676315,Ap1
1.4008910507259327,1.6395673380621318,Ap1
1.1454505191242101,1.1607112157877038,Ap1
0.9458265083720783,0.8672794482994853,Ap1
1.3101871054344807,1.4533545383601045,Ap1
1.416273148172331,1.6732223724923514,Ap1
0.730692922065573,0.607159932266739,Ap1
1.8095266170127102,2.829760835780291,Ap1
1.045223115173739,1.0061352987063332,Ap1
1.0331868758957994,0.9885987499827177,Ap1
0.8326579989545033,0.7242083545041516,Ap1
0.597139677244872,0.4684992447846502,Ap1
1.2031844894056727,1.2573301889210435,Ap1
1.5661961388615468,2.0386461950092003,Ap1
1.0470356577049356,1.0087942509645964,Ap1
0.8571838468955553,0.7539727322824404,Ap1
1.5735221581578913,2.0584631126847275,Ap1
0.5868472336205974,0.4584367952246252,Ap1
1.135299281708907,1.1443231735843753,Ap1
0.883595243762548,0.7867721063964106,Ap1
0.9308317710224511,0.847452747525792,Ap1
0.8395020360111303,0.7324483757190773,Ap1
1.1170736966418686,1.1153298988850133,Ap1
1.284498870609249,1.4041211733573042,Ap1
0.9916779676508891,0.9296816343867857,Ap1
1.466450901707827,1.7876349719130682,Ap1
1.4053992771987238,1.6493648362764421,Ap1
0.8377961548022694,0.7303898161197014,Ap1
1.529031976142505,1.9411587485821797,Ap1
1.2889733225663265,1.4125929838363254,Ap1
0.7023628910023325,0.5764323066463812,Ap1
1.2500204516608855,1.3402579934141345,Ap1
0.6362716433336824,0.5075412873316995,Ap1
1.3095037461234122,1.4520259133176119,Ap1
1.7918535499593922,2.761223382782309,Ap1
0.9576691794601895,0.8831373141454579,Ap1
0.8339989986707217,0.7258189048807947,Ap1
1.0887591158375733,1.0713500539892453,Ap1
0.7291932970800875,0.6055146901469932,Ap1
1.1251194881358566,1.1280618042683683,Ap1
1.504638134386131,1.8797975190419203,Ap1
0.7423987827918214,0.620075514251803,Ap1
1.848401534116443,2.988321789492405,Ap1
1.4613803052096388,1.7757384029848653,Ap1
0.7648630574343547,0.6452295562270145,Ap1
0.9086698193120893,0.8186529874040023,Ap1
1.2905793010948325,1.4156442556062045,Ap1
1.0929229808991212,1.077738282776061,Ap1
0.6560682251993373,0.5277784418626179,Ap1
0.4755268060056085,0.3547756513059161,Ap1
1.7913138623486096,2.759163441935158,Ap1
0.9432378940664242,0.8638367017203888,Ap1
1.187903435027506,1.2311755258966617,Ap1
1.3410573836423163,1.5144901854908446,Ap1
1.1038486379797234,1.0946296482726288,Ap1
0.8849802693715244,0.7885139981052838,Ap1
1.0038582131928397,0.9467243899163704,Ap1
1.789612926755425,2.7526836777701424,Ap1
0.6250238024257032,0.49619019318160884,Ap1
1.1524855672769747,1.172170941629317,Ap1
1.1295451894215374,1.1351104136867338,Ap1
1.3425301092018191,1.5174624608709946,Ap1
1.3638776020800631,1.5611349215806756,Ap1
1.1451048616995447,1.1601503305255232,Ap1
1.0724802696304012,1.0466314319337109,Ap1
0.9920023204324369,0.930132881317802,Ap1
1.1123576534269919,1.1079159768005036,Ap1
1.174058412957744,1.207845887543186,Ap1
0.8786918325559265,0.7806229748214668,Ap1
0.718894763107315,0.5942730079097883,Ap1
1.243854219464135,1.329094095727153,Ap1
1.17141883036767,1.203436968953795,Ap1
1.9596790522972356,3.5127592993635304,Ap1
1.2835317543993514,1.402295724824666,Ap1
1.1575168248958556,1.1804186455604235,Ap1
0.9942956923701199,0.933327499296933,Ap1
0.8521204994382676,0.7477739683059357,Ap1
1.0295598703787694,0.9833549205196499,Ap1
1.4017112744743558,1.6413458413655224,Ap1
1.100428252566745,1.089321405683554,Ap1
1.6226567681317434,2.1968474814752144,Ap1
1.7890991277535375,2.750730085734764,Ap1
1.5892457234813295,2.101692545010926,Ap1
0.9005482796379348,0.8082462390425033,Ap1
0.8393398322471104,0.7322525020460552,Ap1
0.9308936761606778,0.8475340298103509,Ap1
0.9272543684114944,0.8427635468914301,Ap1
1.074423397623342,1.0495607102354911,Ap1
0.9189907296075889,0.8319913280113854,Ap1
1.462926983781232,1.7793589678449289,Ap1
1.071716681228622,1.0454818813616293,Ap1
1.951306319555747,3.469075417677414,Ap1
1.3467043822242388,1.5259152168291001,Ap1
1.1532658603786634,1.1734472145850585,Ap1
0.9361691106475796,0.8544780719718259,Ap1
0.5936902194569301,0.4651174492043453,Ap1
0.9584817564168546,0.8842319135681653,Ap1
0.883335097660389,0.7864451770861406,Ap1
1.3859149349481512,1.6074069517934435,Ap1
1.0419467585837883,1.0013410557049507,Ap1
1.2339022658962842,1.3112362790467258,Ap1
0.8222996004611589,0.7118326125580451,Ap1
1.2860370724072092,1.40702869619142,Ap1
1.163639656413035,1.190514890512546,Ap1
1.3374935956075114,1.507319034050424,Ap1
0.9505017325782048,0.8735186087148435,Ap1
1.4650975174764367,1.784452068848269,Ap1
0.9593981613186928,0.8854673881866462,Ap1
0.9234396256700522,0.8377804631367183,Ap1
0.7718043125024532,0.6531015513657656,Ap1
0.5415936328987822,0.41517804512613865,Ap1
0.9224625125967221,0.8365069374593457,Ap1
1.0194920202005087,0.9688964603447943,Ap1
1.1533135990566183,1.1735253314863643,Ap1
0.5387974808451855,0.4125565919174755,Ap1
1.0883462563037443,1.0707181105449353,Ap1
1.3890990724215218,1.6141955070647092,Ap1
1.41733517819099,1.675569797233931,Ap1
0.6695909116422814,0.5417952071261978,Ap1
1.0564533604160038,1.0226870039769216,Ap1
1.5810848278401415,2.079135419788662,Ap1
0.9092341826661285,0.8193790557137117,Ap1
1.4229272121339887,1.687981357005543,Ap1
1.5473389578166692,1.9885579261150657,Ap1
0.6674443229713435,0.5395595910912258,Ap1
1.3445717053613022,1.52159140478169,Ap1
1.3466613482532257,1.5258278612795904,Ap1
0.5343116610903592,0.4083633039022381,Ap1
1.167334658209598,1.1966394294050267,Ap1
0.7713733870181724,0.652611457645431,Ap1
1.3439144515617274,1.5202610801169811,Ap1
0.7047012689317314,0.5789406157992567,Ap1
1.1812438993153784,1.219910794746877,Ap1
0.9893992511114499,0.9265154017595348,Ap1
1.3261687746383204,1.4847293364772802,Ap1
1.815288907894137,2.852571350506205,Ap1
0.6300025430099874,0.5012016257598659,Ap1
1.2761288958919923,1.3883888843471555,Ap1
1.5830625467798702,2.084577977489075,Ap1
1.3326389301648938,1.4975986281379938,Ap1
0.6118489294782062,0.48302757570794574,Ap1
1.150947078568305,1.1696575996340193,Ap1
1.3529089850771037,1.5385568716598341,Ap1
1.3175267677496711,1.4676912151974368,Ap1
0.8421442894961668,0.7356431195052319,Ap1
1.270103297796262,1.3771550294179749,Ap1
1.5763993951593713,2.066301976187576,Ap1
1.5397586515750679,1.9687876192985867,Ap1
1.0658058865470876,1.0366131473573694,Ap1
1.96174197507968,3.523641825204223,Ap1
1.6763987294417884,2.360101712852105,Ap1
1.0731887596489054,1.047698822900693,Ap1
1.5002739044200026,1.8690289824301642,Ap1
1.2291763429840563,1.302824473332522,Ap1
0.9741952670985312,0.9055661026571439,Ap1
1.0534251050429642,1.0182056117039195,Ap1
0.6214779610889847,0.4926335974943203,Ap1
0.8722091025327968,0.7725354064903367,Ap1
0.8623250016781627,0.7602958426737533,Ap1
0.9433165292497655,0.8639411597192806,Ap1
1.1494288922963738,1.1671813975550454,Ap1
0.8237791720299289,0.7135933476447217,Ap1
0.9212551642101321,0.8349349329248064,Ap1
1.232559905440307,1.308842523079869,Ap1
0.989459557587582,0.9265991070274242,Ap1
0.7781437646696662,0.6603327704425952,Ap1
0.6984139578538112,0.572207676636997,Ap1
1.056871494823176,1.0233068460736834,Ap1
1.075210702052237,1.0507492064921042,Ap1
1.2121455437153488,1.2728697219750869,Ap1
0.9699674636908163,0.8997946198547749,Ap1
1.1107631610505473,1.1054174442006786,Ap1
1.1703496586075408,1.2016546349358512,Ap1
1.0325226499745166,0.9876370306690646,Ap1
0.9379064296936742,0.8567724226286997,Ap1
1.3008150514807706,1.4352239063620975,Ap1
1.1935842349930363,1.240848444685283,Ap1
1.2636663605721017,1.3652382659543039,Ap1
1.702095349904759,2.4430267783541364,Ap1
1.6633098079430277,2.319112854926141,Ap1
1.6311310688726217,2.2217274460238268,Ap1
0.9691033344697675,0.8986178352348196,Ap1
1.6282401934361705,2.2132051128237533,Ap1
1.2231727151795615,1.2922012207809537,Ap1
1.8033166625315664,2.6473207114528963,Ap2
2.189701643253306,4.657368928010129,Ap2
2.0278296348908813,3.6246313445329594,Ap2
1.8767321527149172,2.925277773729357,Ap2
1.7481130022320255,2.4589719707998614,Ap2
1.8203163414513521,2.7087221409101683,Ap2
1.7467064972611377,2.454380819136041,Ap2
2.416858904957451,7.105116625355537,Ap2
1.8273461274380527,2.7346126513325637,Ap2
1.8853955932468982,2.9604020458475757,Ap2
2.417850028158226,7.120316941564705,Ap2
2.1966054279385863,4.710662997060192,Ap2
2.0720980740722643,3.8715668245371626,Ap2
1.8675795731594675,2.888733623266348,Ap2
1.9694687807149016,3.3308818972572944,Ap2
2.1541955445070258,4.397122795704975,Ap2
1.4480484747765694,1.660303799596135,Ap2
2.097464395960909,4.023818408057543,Ap2
1.7898623746970181,2.5998990704349927,Ap2
1.7786515899232191,2.5611504097368223,Ap2
1.610327652671471,2.0514769334906964,Ap2
1.50801734116248,1.7954378444553867,Ap2
1.9062968638306346,3.047352861412812,Ap2
1.871418574272159,2.9039922913696192,Ap2
2.6267390829982378,12.658457188934053,Ap2
1.95021002108467,3.2409369934540093,Ap2
2.2606646369032304,5.253492611310094,Ap2
1.93005197236473,3.150161737614357,Ap2
1.8576382749795353,2.8496799378769166,Ap2
2.130812936902009,4.237378504695576,Ap2
1.888943096154743,2.9749372467530315,Ap2
1.8886277925504475,2.973641724705032,Ap2
2.3094039361354093,5.736119851961125,Ap2
1.997359570997998,3.4670998893081824,Ap2
1.9386140176445288,3.1883095268311243,Ap2
2.1134066456960863,4.123919118260496,Ap2
1.702349879596863,2.3144765978226425,Ap2
1.7028805498952007,2.3160963271928634,Ap2
1.8981298609826138,3.0129981982756426,Ap2
2.5757082824841238,10.64622850744907,Ap2
2.0452685435638074,3.7192208082971994,Ap2
1.7114407882642453,2.3424001161401433,Ap2
1.9326166770892468,3.161526414829905,Ap2
1.860251069508352,2.859880530262148,Ap2
1.9781219601407551,3.372368516573767,Ap2
2.4625479399604364,7.871739739865881,Ap2
1.7044883734409524,2.321011511821773,Ap2
1.7192469955026775,2.366679552160206,Ap2
2.14097540003593,4.305738507620086,Ap2
2.079456047580523,3.9148763993566074,Ap2
1.7388883704067204,2.42903924724851,Ap2
2.039703358874652,3.6886687093267234,Ap2
1.7965623169160747,2.62338689010739,Ap2
2.1225153304124436,4.182733519227265,Ap2
1.816315955761241,2.694120739666723,Ap2
1.4924839213367087,1.759455684836023,Ap2
1.7963124377098374,2.622506393489873,Ap2
2.3109527850416116,5.752625437487318,Ap2
1.9717992358294005,3.341988097452912,Ap2
1.951093200594783,3.2449915111436747,Ap2
1.9167228196214054,3.0919375537114666,Ap2
2.269758662534308,5.338473817518398,Ap2
2.15874125541502,4.429209293035178,Ap2
1.8704693881246297,2.900210308617061,Ap2
1.7373339090821247,2.424036405850917,Ap2
2.273932129007923,5.378210167709706,Ap2
1.6843227091021478,2.260194462077179,Ap2
1.7761679751883461,2.5526581766427836,Ap2
2.2127367640379716,4.838879207158979,Ap2
1.3712054609697173,1.5009794750127678,Ap2
2.1786334010394706,4.573814268420017,Ap2
1.7550878987636929,2.481886232775875,Ap2
2.1621231993118553,4.453307627361815,Ap2
2.1929455193702365,4.682295396647125,Ap2
2.246823874403505,5.128209145867768,Ap2
1.4807465067578498,1.732730268080302,Ap2
2.0738092028055974,3.8815780487340286,Ap2
1.731520251322614,2.405429784768217,Ap2
2.0877454076639057,3.9644946905446976,Ap2
1.9180314502106093,3.097592391303009,Ap2
1.9881771973464333,3.421445154589347,Ap2
2.1649228418090627,4.4734048852886055,Ap2
1.9882180113103682,3.421646292840594,Ap2
1.6416933600948689,2.1373046633858466,Ap2
1.5101793805905974,1.8005025374117658,Ap2
2.4243841352337685,7.221985873608651,Ap2
1.6807595188411975,2.2496328106071246,Ap2
1.7834771843243717,2.5777455609659556,Ap2
2.588677942364275,11.091937443211357,Ap2
2.288207353952163,5.51778031673039,Ap2
1.9113518179321647,3.0688662766691386,Ap2
2.078634294593739,3.9100056275563357,Ap2
2.037589918200142,3.6771571052794014,Ap2
1.8133140682431201,2.6832259513395003,Ap2
2.391965021192913,6.741233900159188,Ap2
2.1383248729882527,4.287754047139377,Ap2
1.739297536485485,2.4303580586723457,Ap2
1.7520727320544902,2.4719505923656255,Ap2
2.489256209564291,8.393332083900347,Ap2
1.778093336708116,2.559238690810912,Ap2
1.8265973518804552,2.7318407484723752,Ap2
1.977323606394394,3.3685122844083892,Ap2
1.7968135437600297,2.6242724890015436,Ap2
2.175302734342292,4.549113303300747,Ap2
2.0667298382068897,3.8403941162852617,Ap2
1.8355580501191509,2.7652372963254988,Ap2
2.5160363221542337,8.985294530000997,Ap2
2.1861590767766153,4.630376492969632,Ap2
1.8489807844040727,2.816199049888466,Ap2
1.7420681457860545,2.439309783895304,Ap2
1.990680282291379,3.4338101353070063,Ap2
1.3227056456558826,1.4075640649514214,Ap2
1.5243167048184192,1.8339672260898081,Ap2
1.952705600766519,3.2524108783289143,Ap2
1.5190856192723354,1.821513919190074,Ap2
2.6421333226068766,13.437021041184249,Ap2
2.013410424014874,3.5488971595865704,Ap2
2.2231028874857586,4.924126071071451,Ap2
2.014460201561992,3.554337696693983,Ap2
2.3635973566768333,6.364335696946869,Ap2
1.8690345483344961,2.8945048825323547,Ap2
1.7895182607532079,2.598699450686498,Ap2
1.8440126902919955,2.7972040985558393,Ap2
2.2640374783665194,5.28475806600471,Ap2
1.7386425783067123,2.4282474110975247,Ap2
1.6103068944256536,2.0514213530908485,Ap2
1.7041050179219936,2.319838520688965,Ap2
1.7002773236824777,2.3081627693867395,Ap2
1.787972863787969,2.5933200761549573,Ap2
1.8304286085656918,2.7460596542519924,Ap2
1.9031464219993566,3.0340418772828164,Ap2
1.2484727123500536,1.2741114596213194,Ap2
2.423536247644226,7.208647918133021,Ap2
1.2988571623101528,1.36348519527201,Ap2
2.216871004680636,4.872602346352347,Ap2
2.0886721868061913,3.9700976459339072,Ap2
1.8443025505921178,2.7983080299020706,Ap2
2.1908678952715,4.666307350816242,Ap2
2.072357032574704,3.8730795615256337,Ap2
2.0191608442174234,3.578838806933144,Ap2
1.3115805358187946,1.3868545951478422,Ap2
2.1431615124203462,4.320655433607587,Ap2
2.0769061131024698,3.8997901290532035,Ap2
1.678157367908347,2.2419540906251396,Ap2
1.574873776685826,1.9587958430555972,Ap2
2.0892251395672368,3.9734459609052135,Ap2
1.9918173207572683,3.4394467674758635,Ap2
2.088591607504227,3.9696100466550246,Ap2
1.4114888189225927,1.582678121804482,Ap2
1.7801837118114845,2.5664057229796517,Ap2
1.4005819251118419,1.560172461813684,Ap2
1.6685001632670373,2.2137067864245465,Ap2
2.01780520505554,3.57174927298168,Ap2
1.568712644755177,1.9431353891072731,Ap2
1.9951879076714092,3.4562288789659683,Ap2
2.173420722338315,4.535244473036163,Ap2
1.7091079606103559,2.3351988180081533,Ap2
1.7662195470620152,2.518969888024949,Ap2
2.5152984293867218,8.967925105578615,Ap2
1.533580183501376,1.8562271722770356,Ap2
2.40076031320908,6.865998314444689,Ap2
1.7615609955450706,2.503372878057809,Ap2
1.445560049003837,1.6549103703225172,Ap2
1.700836857586675,2.309865436986473,Ap2
1.872336512388228,2.9076556063437433,Ap2
1.5832835592312002,1.9803809141746305,Ap2
2.108398416804404,4.092090025489129,Ap2
1.8209457131694438,2.7110280102279294,Ap2
1.9312534129087895,3.155478959412484,Ap2
2.079611856265816,3.915800892013971,Ap2
1.992349205628816,3.4420877364285674,Ap2
1.6149363455953512,2.063855996370282,Ap2
1.687353233462223,2.2692202747238515,Ap2
1.590896547889948,2.0001321019772607,Ap2
2.257731036921839,5.22653690012619,Ap2
2.172899801630639,4.531416949553059,Ap2
1.479354227932601,1.7295861170075415,Ap2
1.7281087744147452,2.3945870539357617,Ap2
1.4961043336659647,1.7677790554611075,Ap2
1.7314219074357726,2.4051164372384424,Ap2
1.9120106201941645,3.07168431942842,Ap2
1.9380542424162948,3.185797253464496,Ap2
1.954528062619738,3.260823591868108,Ap2
2.2155282935747875,4.861610187986547,Ap2
1.7271914913419562,2.3916811204765205,Ap2
2.1269917031848418,4.212084743605777,Ap2
1.658719960401207,2.1854950557055797,Ap2
2.508291777328537,8.80613708712213,Ap2
2.079971934873863,3.917938605890845,Ap2
2.5150857151255708,8.962929909268102,Ap2
2.0531828873521913,3.76327717038909,Ap2
1.8007304745065726,2.6381260764545544,Ap2
1.2586590935466884,1.291784242095538,Ap2
2.5434847017764857,9.68098340109139,Ap2
2.056901281617073,3.784227211819361,Ap2
2.1381888466035157,4.286834055302755,Ap2
1.69748277265205,2.2996798232513878,Ap2
1.9212445742947726,3.111533235468315,Ap2
1.6238348014464763,2.087980676279164,Ap2
1.890528573297402,2.981462443867172,Ap2
1.7353777053609944,2.4177573169561137,Ap2
2.1616117424858614,4.4496506812427645,Ap2
1.9817523666265615,3.3899785034935332,Ap2
1.9156235547219986,3.0871976336144757,Ap2
1.8402848753956578,2.783054058758805,Ap2
2.1133754323327434,4.123719640185761,Ap2
1.8937799178589092,2.9949001871249608,Ap2
2.6903586860812787,16.79597016991822,Ap2
2.3717825078980614,6.469304286227315,Ap2
2.210411016697612,4.820065703188203,Ap2
1.4688779091421695,1.7061018041489164,Ap2
1.9629614859431377,3.3001273765386427,Ap2
2.1121896569969567,4.116151917521674,Ap2
1.909834035908271,3.062386466682123,Ap2
2.5486521797042907,9.823869051885364,Ap2
1.7309291880021145,2.4035472122198707,Ap2
1.5188429103032475,1.8209381457820668,Ap2
1.5401991444145062,1.8722967356351383,Ap2
1.8208272920913335,2.7105939627773594,Ap2
1.6402192332364551,2.1331865294688543,Ap2
2.175347851226688,4.549446558225014,Ap2
1.8183831635203436,2.701654188422708,Ap2
2.1696740769112464,4.507823118535083,Ap2
2.183197364711278,4.607991170393972,Ap2
2.192045036112174,4.675355661130177,Ap2
1.5705987452104202,1.9479158756670025,Ap2
2.2391158484402993,5.060465789525189,Ap2
2.075680229110651,3.8925666384493858,Ap2
2.0446506652309395,3.715811489062211,Ap2
2.326497807357243,5.922709635619375,Ap2
2.469705576204827,8.005538900927046,Ap2
1.611763878948839,2.055326283286032,Ap2
1.6428590241835301,2.1405671054942963,Ap2
1.886740104241055,2.96590039373829,Ap2
1.8908459830656112,2.982770940981422,Ap2
1.9491863203305246,3.2362456495157934,Ap2
1.8789054799809604,2.934039899132929,Ap2
1.7255657494057508,2.3865406254777586,Ap2
