,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
2705,0.6372542463968405,0.5853665547727972,Ap2
2706,0.8045337092974151,0.9690799199376672,Ap2
2707,0.8289354141829911,0.9457457477518832,Ap2
2708,0.943079297727371,1.0840715133264056,Ap2
2709,0.6277909785754869,0.5944064936169803,Ap2
2710,0.8840293531258699,1.0786724607182019,Ap2
2711,0.45264639389733174,0.472728881529945,Ap2
2712,0.7644360380067305,0.8514725361277373,Ap2
2713,0.6985909164589504,0.6838638169639853,Ap2
2714,0.9597967766693842,0.8649040922123846,Ap2
2715,0.877292717134844,0.8822174140470197,Ap2
2716,0.8179632162544507,1.1273524437567155,Ap2
2717,0.872435863434259,0.7528904036452877,Ap2
2718,1.022508399670166,1.4925843290261605,Ap2
2719,0.7518776133285024,0.6746966795868564,Ap2
2720,1.340529132438021,1.3221784203310247,Ap2
2721,1.093316390453153,1.0805508815635225,Ap2
2722,1.1475144940136832,1.6494303660320602,Ap2
2723,0.6722332582622214,0.6428922349304419,Ap2
2724,1.1008975360321884,1.1949329633071823,Ap2
2725,0.7607037462447526,0.7083217150479308,Ap2
2726,1.2681167758037473,1.644879486384291,Ap2
2727,0.857002318235768,1.0336308018556886,Ap2
2728,0.3665993716220031,0.38742853189704063,Ap2
2729,0.5861286566538055,0.5548232464636181,Ap2
2730,0.5784195399611239,0.5505619504006859,Ap2
2731,1.026889149068157,1.0760193928169448,Ap2
2732,0.8618681800787142,0.9817652990188639,Ap2
2733,0.8456101709922621,0.8394351003182619,Ap2
2734,1.2785974465295218,1.7091290179874703,Ap2
2735,0.8992815111997852,0.9595648382066903,Ap2
2736,0.5022280319185003,0.47488774192677147,Ap2
2737,1.1490597339894357,1.320713496579081,Ap2
2738,1.4742171897871115,1.7573682978236704,Ap2
2739,0.7755790025717344,0.6545757145767317,Ap2
2740,0.8457491468298193,0.8776106884459987,Ap2
2741,0.907611649395568,1.0561509868846302,Ap2
2742,0.8979680990455152,0.9404772804144191,Ap2
2743,1.5136093336760674,1.5622750654039301,Ap2
2744,0.7212947640040082,0.7370552015719997,Ap2
2745,0.8718376408892589,1.0628303170687452,Ap2
2746,0.7671798289490441,0.9390256369925548,Ap2
2747,0.7721598020625543,0.8343311279267864,Ap2
2748,0.44604175734748774,0.4218781187169347,Ap2
2749,2.0352873800082714,2.0935174386044433,Ap2
2750,0.3195122106231776,0.33476815321430353,Ap2
2751,0.8956376366904655,0.8271148627921052,Ap2
2752,0.8174336771983018,0.8816168916869465,Ap2
2753,1.0635590026276616,1.1777785659782183,Ap2
2754,0.9832030264148978,0.9934833407263834,Ap2
2755,1.3333824122523505,1.3684305862779027,Ap2
2756,0.5038938940235299,0.6059387126702811,Ap2
2757,1.1100436930949609,1.3328951580283859,Ap2
2758,0.49754664367892015,0.42629898437051966,Ap2
2759,0.9437120024243086,0.9231422457307971,Ap2
2760,1.1769290101529897,1.493195062443154,Ap2
2761,0.7764573186605072,0.6674642819583083,Ap2
2762,0.9435835525422759,0.9901515910802449,Ap2
2763,1.095362439399232,0.9965412107366962,Ap2
2764,1.0280275639679466,1.2969879194393554,Ap2
2765,1.204946183349114,1.272438519018794,Ap2
2766,0.39014417676120006,0.4300297388760019,Ap2
2767,1.059452062775193,0.936459411867878,Ap2
2768,1.5662403618804572,1.7078243567375169,Ap2
2769,0.9857418173305439,1.075032223084447,Ap2
2770,0.6138102806818659,0.7276454279040385,Ap2
2771,1.7454587184375634,2.1957393050806884,Ap2
2772,0.7860307765211679,0.6416483817521488,Ap2
2773,1.0586891425637335,1.0156297203040918,Ap2
2774,1.0416093711646672,1.0501455188422986,Ap2
2775,0.9780042126875607,1.0104396453014513,Ap2
2776,1.0686059092237914,0.9833537212516258,Ap2
2777,1.2238220784581695,1.0826377658673734,Ap2
2778,0.9876796670813682,0.9752317000271536,Ap2
2779,1.0048969445912976,1.0218663140370776,Ap2
2780,0.7973218419208394,0.8960630182453663,Ap2
2781,1.668190115120752,1.7412951127810754,Ap2
2782,0.90060136542803,0.9330514675415064,Ap2
2783,0.8984739605612185,1.0522257399510284,Ap2
2784,0.4923444492181696,0.4692433465624848,Ap2
2785,0.6444810663486896,0.5905615377965129,Ap2
2786,0.9169719579911784,1.0350456973211986,Ap2
2787,1.0326965155120744,0.9819961822554913,Ap2
2788,1.309677046309754,1.1279504026391778,Ap2
2789,1.8362287972434623,1.8418771333443846,Ap2
2790,0.7197298787995976,0.6599181122066826,Ap2
2791,0.48344598757434754,0.55399664607442,Ap2
2792,0.4250800396878839,0.4279223306247791,Ap2
2793,0.6376211195077981,0.6527097176503354,Ap2
2794,0.9526061701234372,0.8448278446279239,Ap2
2795,0.32482158809541695,0.3280639793935801,Ap2
2796,0.8095490478701204,0.9104647751363935,Ap2
2797,0.8031145243352964,0.8611008964467343,Ap2
2798,0.6169975649997729,0.557323328361269,Ap2
2799,1.0419560580485865,1.0961077886212642,Ap2
2800,0.553314739548117,0.6780884073436365,Ap2
2801,0.8874870278069981,0.8801422994329365,Ap2
2802,1.0578690515019071,0.9269484734060385,Ap2
2803,0.8298495789542275,0.7566263769171785,Ap2
2804,1.68158047664963,1.8823457045730032,Ap2
2805,0.5277517927072877,0.6275169525133584,Ap2
2806,0.8352242139743584,0.9696497897299969,Ap2
2807,0.3865936792039274,0.39838227240492907,Ap2
2808,1.357514804133475,1.3867631028220895,Ap2
2809,1.0787534608324152,1.2367195042691805,Ap2
2810,0.8039524897490763,0.9693939863389357,Ap2
2811,0.8696591576663402,0.7229472008179275,Ap2
2812,0.8639937994054534,0.9571350203258493,Ap2
2813,0.9527831622589115,1.0842124247141345,Ap2
2814,1.024603063135576,1.072282832401901,Ap2
2815,1.0429048812010615,1.1727428597756664,Ap2
2816,1.1120798269830678,1.3886125209126972,Ap2
2817,0.5627807867287796,0.604207391175885,Ap2
2818,0.6005846425172763,0.6935648274576661,Ap2
2819,0.9425603176539449,0.9874493938932096,Ap2
2820,1.0775444203136728,1.0556912602017132,Ap2
2821,1.2108498102622465,1.1078492720520792,Ap2
2822,0.523476703450654,0.5166248139724282,Ap2
2823,0.8510264239372517,1.0152180806557098,Ap2
2824,0.7554972220166158,0.9811210976015302,Ap2
2825,0.9471250605495397,1.127739866114873,Ap2
2826,0.858562660531611,1.0072008439946265,Ap2
2827,0.8007504255281949,0.9002527635036315,Ap2
2828,1.3391864760839078,1.59166509505913,Ap2
2829,0.9143357462065356,1.0285069484392533,Ap2
2830,1.0216158030163194,0.9733893822871162,Ap2
2831,0.4585401621119382,0.4649693799576886,Ap2
2832,0.818707159686158,0.8812716634241525,Ap2
2833,1.2201335937136608,1.459241009358355,Ap2
2834,0.3387093515655561,0.3246485334807636,Ap2
2835,1.6976546809980058,2.0322733212658517,Ap2
2836,0.7227977575067874,0.7158692449193151,Ap2
2837,0.8699463776823648,1.007204239287497,Ap2
2838,0.5068927090420788,0.517130671211823,Ap2
2839,0.7272835424152684,0.8697639327481218,Ap2
2840,1.1785905003796888,1.6492655815767754,Ap2
2841,1.003986923367339,1.0654523880109636,Ap2
2842,1.1272830988639138,0.9928296904266378,Ap2
2843,1.1735172714405615,1.0017636899316233,Ap2
2844,1.486388524146355,1.5528371832296557,Ap2
2845,0.6625804733200411,0.6761093181542971,Ap2
2846,0.6529028711856507,0.8106398247479912,Ap2
2847,0.911242180428903,1.0642135524864627,Ap2
2848,0.44299163033705663,0.4704231269031914,Ap2
2849,0.9381713764091814,0.9838650350077031,Ap2
2850,0.8961731191751452,1.0602945679765703,Ap2
2851,1.2767548924384409,1.31080546545217,Ap2
2852,1.4222178935860548,1.7376606538049102,Ap2
2853,1.0962165085503552,1.2125466784207226,Ap2
2854,1.403905813356092,1.3060864342442893,Ap2
2855,1.0406234340777545,1.011260832481904,Ap2
2856,1.592844380509216,1.6223512252390622,Ap2
2857,0.7562110739810399,0.9616884050723198,Ap2
2858,0.7791269605034483,0.7697002464436926,Ap2
2859,0.9824517753632807,0.960140302758352,Ap2
2860,0.9849290637898482,0.9887027309907277,Ap2
2861,1.6437316668537154,1.6577420072482,Ap2
2862,0.6648192762931737,0.6572704175791235,Ap2
2863,0.862361268769082,0.8701181193996177,Ap2
2864,1.1302629764313767,1.3198492284012642,Ap2
2865,0.32753715794089155,0.3062070724336637,Ap2
2866,0.7310387523254884,0.6927896470585698,Ap2
2867,1.0014386161206654,1.083986504657387,Ap2
2868,1.348076373489616,1.3282489808319986,Ap2
2869,1.6130355689252924,1.7096239708479917,Ap2
2870,0.9215531596658002,0.9573100776409986,Ap2
2871,1.031847990043739,0.8900310522956669,Ap2
2872,0.9582749912009825,0.9238728530773689,Ap2
2873,1.294848625506002,1.4139288012209386,Ap2
2874,0.6763432304026161,0.6403473310285241,Ap2
2875,0.6299870419749968,0.6301055643583316,Ap2
2876,0.7894022549809738,0.7884592364047092,Ap2
2877,0.604329986851614,0.6754342258094713,Ap2
2878,0.8702085369213002,0.8625206314991812,Ap2
2879,1.159487163720771,1.1677014134423356,Ap2
2880,1.3060798674267426,1.2272675410597418,Ap2
2881,1.6923949436558783,1.601258302697013,Ap2
2882,0.8109203211055173,0.7944312188476844,Ap2
2883,0.8382830780160283,1.0024366914035772,Ap2
2884,0.6585024841255707,0.7271088044581747,Ap2
2885,1.0354296889333257,1.1051312858775695,Ap2
2886,1.2668469577299248,1.3474677951418184,Ap2
2887,0.6599787486162296,0.6899579914485096,Ap2
2888,1.0385423093002515,1.1515865871431763,Ap2
2889,0.9129543374291536,0.9745754110209769,Ap2
2890,0.5013009794865352,0.5062641219179609,Ap2
2891,0.41680689190481435,0.38824231919270724,Ap2
2892,0.856927456380842,0.8758259205388244,Ap2
2893,1.0290755746546216,1.0592125635416714,Ap2
2894,1.5119953043605212,1.3539906205906707,Ap2
2895,1.4038566328421491,1.4122809440724213,Ap2
2896,0.7909391488603947,0.9695379660412025,Ap2
2897,1.2537182668582063,1.172443100690508,Ap2
2898,0.950912618484873,0.966759928232243,Ap2
2899,0.8614485004577412,0.8680205149626028,Ap2
2900,0.7332752932939284,0.7445079101565991,Ap2
2901,0.9585925396250848,0.9195689686993633,Ap2
2902,0.8813265360387306,0.9050052479267424,Ap2
2903,0.9663274807200535,1.031479192819837,Ap2
2904,0.7259782447440527,0.8700315850221423,Ap2
2905,0.8949479782199815,0.9415031242315917,Ap2
2906,1.044174872216755,1.216657618332654,Ap2
2907,0.8220291873735617,0.898897016630585,Ap2
2908,0.5257982084789358,0.5255876735425843,Ap2
2909,0.7285533493874538,0.8778366320336002,Ap2
2910,0.8321846810786531,0.8593354518422697,Ap2
2911,0.5986848105163171,0.5884101425228714,Ap2
2912,0.9510389961529818,1.1379970709012774,Ap2
2913,1.1475099465599503,1.2081739631191666,Ap2
2914,1.6879543151510725,1.582542283429498,Ap2
2915,0.9772662988167082,0.8970530238031712,Ap2
2916,0.6536750286002017,0.7544532618994525,Ap2
2917,0.9962772925938266,1.1295491408941862,Ap2
2918,0.8506979289750984,0.8435315693471193,Ap2
2919,1.0491831307941966,1.373304463080291,Ap2
2920,0.9286695103423541,1.1986722074946847,Ap2
2921,0.8962367110334043,0.9945154455139028,Ap2
2922,0.6614874921055933,0.8114603054787667,Ap2
2923,1.2322467152805103,1.3148409740421922,Ap2
2924,0.5971253783730156,0.5777132238400516,Ap2
2925,1.6949625489215567,1.714618945805271,Ap2
2926,1.4764372509362993,1.2761534139715844,Ap2
2927,1.0059852554986333,1.1127171603793278,Ap2
2928,0.6532779355081799,0.7061412160109333,Ap2
2929,0.9288622753213684,0.9074217309077309,Ap2
2930,0.36310483813858135,0.3965070977382785,Ap2
2931,0.9545689936802024,1.1669099707156978,Ap2
2932,1.2981582690463627,1.3268433847842243,Ap2
2933,0.497732682660786,0.6055414632742327,Ap2
2934,1.3113187272794125,1.4338591672060361,Ap2
2935,1.1355293731364964,1.28463702058146,Ap2
2936,0.9632469793893862,0.8795934404976304,Ap2
2937,0.769740838345456,1.053269262395414,Ap2
2938,1.2256143816605054,1.153046342574983,Ap2
2939,1.0465773666255114,1.1552956417084954,Ap2
2940,1.6496013647526655,2.1700794984610106,Ap2
2941,0.8541727260064149,1.1215713051337204,Ap2
2942,0.8901594468606564,0.9073493711469215,Ap2
2943,0.7677633161367295,0.9304214250977191,Ap2
2944,0.5597708730787089,0.49577181061694275,Ap2
2945,1.1065669981572637,1.151775113569868,Ap2
2946,1.2349652512228886,1.1942422248281794,Ap2
2947,1.0433241178196155,1.0615585099739349,Ap2
2948,1.1652537612862954,1.257971072379209,Ap2
2949,0.7802051209669721,0.6843491813790977,Ap2
2950,1.1424324779828012,1.150991004019176,Ap2
2951,1.456476298219591,1.5734047157928404,Ap2
2952,1.0547456676579348,1.2420850503225536,Ap2
2953,0.8675177979150782,1.2349305680154532,Ap2
2954,0.5097172078627462,0.43947958902425743,Ap2
2955,0.7829448016265119,0.8736614973486277,Ap2
2956,0.6777841367759075,0.6934191667080625,Ap2
2957,1.1164042043693554,1.137088645440023,Ap2
2958,1.4924006542168897,1.5231024023796145,Ap2
2959,1.1079332927956387,1.1536948709566084,Ap2
2960,1.5173287589179534,1.5343287880516765,Ap2
2961,0.9279855147296755,0.9481155002555176,Ap2
2962,0.5508433517337341,0.5761956917317131,Ap2
2963,1.1358009119353583,1.158964104565,Ap2
2964,1.2598910175910778,1.8902464943190118,Ap2
2965,0.39630104530775523,0.3230337434692261,Ap2
2966,0.46547729483226624,0.46862593151478044,Ap2
2967,1.2644523671232553,1.0516595760272351,Ap2
2968,0.8629000244491021,0.9176325835397465,Ap2
2969,1.062048100477962,0.8886385629021508,Ap2
2970,1.0606504669819472,0.998972783465518,Ap2
2971,1.0637153265907104,1.0325264488207588,Ap2
2972,1.1955570341651656,1.2333547467790624,Ap2
2973,1.0957947478766252,1.074026646267137,Ap2
2974,1.161731979045075,1.2175810535320666,Ap2
2975,0.9362944444545366,1.0320196501549839,Ap2
2976,0.835208653455275,0.7780474799476136,Ap2
2977,0.9137607921746581,1.2629604010670208,Ap2
2978,0.8300051417742371,0.8882413037504009,Ap2
2979,1.2442824285331575,1.5742319432234877,Ap2
2980,1.8810625345322247,2.0940093759510803,Ap2
2981,1.3433825123247942,1.424890306097104,Ap2
2982,0.9824487278641482,0.9750319656723685,Ap2
2983,0.8642436378633678,1.0599957832444755,Ap2
2984,0.9575860959433891,0.7901174402427737,Ap2
2985,2.14151119511797,2.6557366378399654,Ap2
2986,0.7472349036182917,0.8451479784430498,Ap2
2987,1.176174516230123,1.301227898223025,Ap2
2988,0.4669601281044166,0.5414340055706857,Ap2
2989,1.7287577342002838,1.8548522369622598,Ap2
2990,0.6188958266694676,0.6902587595561883,Ap2
2991,0.9473295927585511,1.1984254540488979,Ap2
2992,1.1162822030624564,1.0495398587036813,Ap2
2993,0.817341760611188,0.8751203280551807,Ap2
2994,0.7717314732292673,0.6345462527035933,Ap2
2995,0.8218740435135475,0.8730852509057401,Ap2
2996,0.7173621630503481,0.6531771717023375,Ap2
2997,0.7618789053628574,0.7975069052240599,Ap2
2998,1.402240171105498,1.1911369885345655,Ap2
2999,0.9698795878171096,0.9251848114963627,Ap2
3000,1.2603757377910383,1.493628330966398,Ap2
3001,0.8755680714065661,0.7882607628585263,Ap2
3002,0.6036691932080006,0.5550947393218454,Ap2
3003,0.8826003574070602,1.04110101643766,Ap2
3004,0.915193761613224,0.8077186374462422,Ap2
3005,1.076197211294439,1.2502630618698178,Ap2
3006,0.6793302195973804,0.8046507434772591,Ap2
3007,0.7397855073675249,0.7621068476497148,Ap2
3008,0.7343525673222216,0.7610843530383338,Ap2
3009,0.8766980468765263,0.9221943512732071,Ap2
3010,0.6852666471883786,0.7200799566485174,Ap2
3011,1.4442585725728552,1.2091708123181182,Ap2
3012,0.8264184756047779,1.0056651776825682,Ap2
3013,0.8593698086751571,0.8725580137305483,Ap2
3014,0.5694586883032903,0.5785999682327986,Ap2
3015,0.9645139261314177,0.9929488057895638,Ap2
3016,0.7622915374945277,0.8589178698911277,Ap2
3017,1.268053888030451,1.611349225027758,Ap2
3018,0.6121945605693346,0.7076028316962865,Ap2
3019,0.46512278665950746,0.515727936977375,Ap2
3020,1.0274147247103722,1.0777725826571598,Ap2
3021,1.028364796418456,1.2403845874216217,Ap2
3022,0.8306523408424362,0.7076201805694912,Ap2
3023,0.7356009174927167,0.7697345199101155,Ap2
3024,0.9493824871524306,1.0031845839242348,Ap2
3025,0.9028977060702612,0.8105457381675304,Ap2
3026,1.197954341665734,1.3289519288374947,Ap2
3027,0.6489141198785053,0.7270224757559487,Ap2
3028,0.5607345773593899,0.6730656261425467,Ap2
3029,0.6485898482216949,0.7013115193867867,Ap2
3030,0.6992037974523624,0.8323323804420591,Ap2
3031,0.8738376346542289,0.9630868296283578,Ap2
3032,1.1172810178598875,1.1526032926541208,Ap2
3033,0.6575862216565338,0.6047840899162809,Ap2
3034,1.0316029455335818,1.0655802553817535,Ap2
3035,0.8142410817510612,1.0463945621299606,Ap2
3036,0.9172259889875417,0.9267260461070552,Ap2
3037,0.8573922541487894,0.9757511723093056,Ap2
3038,1.1375862226306355,1.4233556833659704,Ap2
3039,0.34709498810667755,0.3191828646626077,Ap2
3040,0.6285311537777092,0.6540918612204641,Ap2
3041,1.0570505528185357,1.0752997304376586,Ap2
3042,0.7730240189234788,0.6892299680020301,Ap2
3043,1.3368912917908577,1.636889693126732,Ap2
3044,1.2698300790007089,1.210687489492692,Ap2
3045,1.113352885788558,1.155103894653532,Ap2
3046,0.641872190416877,0.6291162249908806,Ap2
3047,1.1577305312051562,1.3068680606610756,Ap2
3048,1.0438326721358102,1.0951212596429407,Ap2
3049,0.8664047422902227,0.8347819748553925,Ap2
3050,0.8323680208454401,0.9984865007426559,Ap2
3051,1.0466809911940071,1.1654320337179038,Ap2
3052,1.5497636466577063,1.6550515245887445,Ap2
3053,0.6667383222498606,0.6185346455529703,Ap2
3054,0.5589553974446101,0.6960818011587241,Ap2
3055,0.1615026713843529,,Ap2
3056,1.1783612392469647,1.1729676588023483,Ap2
3057,0.7822649639004102,0.8854321437418348,Ap2
3058,1.0939180336787209,1.1064622100801442,Ap2
3059,0.6150371597455626,0.7589346352704406,Ap2
3060,0.7325849648957564,0.8404355950341686,Ap2
3061,0.8654176583776086,0.818171355177884,Ap2
3062,0.6752806016424424,0.6077327462702987,Ap2
3063,1.2225813715211182,1.0590333225240949,Ap2
3064,1.194918363782078,1.0993758007281127,Ap2
3065,0.7904550181063532,0.8151350121947324,Ap2
3066,1.128265898671796,1.1721000596033422,Ap2
3067,1.2371597375097152,1.438249233756685,Ap2
3068,0.9490891680458113,0.9445423087394007,Ap2
3069,0.4752007114782273,0.5031526979781985,Ap2
3070,0.6632332554415034,0.6721896533162899,Ap2
3071,1.2964604452484592,1.1997508676963686,Ap2
3072,0.6421363493612002,0.6351118109428329,Ap2
3073,0.9074893725839753,0.9575122157425021,Ap2
3074,0.8990003501513766,1.005791940554248,Ap2
3075,0.6113892364702006,0.7016322489784651,Ap2
3076,2.0256032462237115,1.8410633730559396,Ap2
3077,0.8519724913522865,0.8866004488444532,Ap2
3078,1.1025189043779162,1.0353896023652729,Ap2
3079,1.1842738679983957,0.9955117095684746,Ap2
3080,0.9575562046943376,1.020325466435519,Ap2
3081,1.10327265531436,1.234369935683978,Ap2
3082,1.1558674091657606,1.1943518862963267,Ap2
3083,0.8670593364634983,0.7651394756989245,Ap2
3084,0.8755666424247894,0.8823377706028596,Ap2
3085,1.2909118614010622,1.3632474722404246,Ap2
3086,1.5475780531320298,1.5311892663061262,Ap2
3087,1.0772439847618958,1.1266664572256144,Ap2
3088,0.8903562223564578,0.7718426621050044,Ap2
3089,0.6808013161343343,0.6389889663663806,Ap2
3090,1.0469434030250075,0.979453937351907,Ap2
3091,1.8206881245033897,1.9009394996865931,Ap2
3092,0.9173418744532412,0.9724685533265492,Ap2
3093,1.279982654633785,1.246514806702353,Ap2
3094,0.87646092789286,0.8000842798291977,Ap2
3095,1.1597044659505515,1.1790638189147404,Ap2
3096,1.4046955368373182,1.6607804692968637,Ap2
3097,0.9946807606005288,1.0812800044648276,Ap2
3098,0.561738436672534,0.6847755368832533,Ap2
3099,0.943577394013981,1.1048175960275242,Ap2
3100,0.48311234451601204,0.4673854246031589,Ap2
3101,0.9403402415644354,0.888871561358699,Ap2
3102,0.5843927620352467,0.7286026286559338,Ap2
3103,0.8963557462792643,0.9238799453775903,Ap2
3104,0.9851708624647894,0.9264424733197293,Ap2
3105,0.8642332107808057,0.7988831873205192,Ap2
3106,0.9963275514897941,1.0862360436045533,Ap2
3107,0.8505475926043073,0.7933696840514174,Ap2
3108,0.5311029511179938,0.5639615336126667,Ap2
3109,0.7823233551050165,0.799036321493771,Ap2
3110,1.2060568042038842,1.2455166062257694,Ap2
3111,0.44294350089990425,0.43538958645262893,Ap2
3112,1.1306110212672482,1.432763299582979,Ap2
3113,1.386021035690462,1.1660959660457275,Ap2
3114,0.7619965390969599,0.9286115037332022,Ap2
3115,0.9737915532989604,0.9811260718218483,Ap2
3116,1.4664131781789966,1.794927687150883,Ap2
3117,1.1876442175049347,1.1919638018789833,Ap2
3118,0.9423162894653206,1.0867295309910714,Ap2
3119,1.0215364717860385,1.0498670201881823,Ap2
3120,0.877307164378345,0.9623238426249375,Ap2
3121,1.2361857968639822,1.3039880420742798,Ap2
3122,1.1810452138102616,1.3059801426956281,Ap2
3123,0.6378969733486348,0.7341892184044548,Ap2
3124,0.4554679311892328,0.4465286262278039,Ap2
3125,1.1477822514181166,1.1249049236218018,Ap2
3126,1.9762024427541343,1.9218666274345275,Ap2
3127,0.7287195710612594,0.7816141556766539,Ap2
3128,1.0836477077672626,1.2093666671894043,Ap2
3129,1.154556178729806,1.1253469083155876,Ap2
3130,0.8781633682536018,0.9029582516448562,Ap2
3131,1.0497808348657256,1.1617747575966386,Ap2
3132,0.8282231967307622,0.8657557501787556,Ap2
3133,0.7802097854856168,0.877755529379566,Ap2
3134,0.9020921606687028,1.0136836406800998,Ap2
3135,1.2021169573846862,1.2295823748682582,Ap2
3136,0.768923527292528,0.7531038642762835,Ap2
3137,0.8475773008007276,0.8857381946988281,Ap2
3138,1.6495695848192211,1.6460485778413636,Ap2
3139,0.46919907147184353,0.48757377301691596,Ap2
3140,0.5018947370261501,0.5538557422393627,Ap2
3141,1.2068183767032017,1.0881601809562425,Ap2
3142,1.1640822877931642,1.040066728104232,Ap2
3143,1.11547802661978,1.2831981484047557,Ap2
3144,0.837353962633932,0.8200679470190618,Ap2
3145,1.4635262640685913,1.6187148481945195,Ap2
3146,0.9600884041939617,0.7707637560284144,Ap2
3147,0.658767414554597,0.6653296129118316,Ap2
3148,1.580073663791719,1.8101659415811173,Ap2
3149,0.8866015392692772,0.8896080441066603,Ap2
3150,0.3217368770720089,0.36344857479108234,Ap2
3151,1.1323802569263628,1.0986536814250925,Ap2
3152,0.9909147130365386,1.1733419890438135,Ap2
3153,1.0722345506265285,1.0386936865461305,Ap2
3154,1.2953115993653441,1.323920122696918,Ap2
3155,0.7400221679516957,0.7836790368112582,Ap2
3156,0.9858425659228093,1.1539604488497583,Ap2
3157,1.0706066063624922,1.0565858618479096,Ap2
3158,1.0836724398216757,1.1426868882534125,Ap2
3159,0.6786743320321972,0.7385202415044262,Ap2
3160,1.0761026265149214,1.279745543390752,Ap2
3161,0.4417606733007351,0.4700177506806495,Ap2
3162,0.7806183356574422,1.008707228614617,Ap2
3163,1.086535343327567,1.1317895796248614,Ap2
3164,0.7991232711364961,0.7867289860414701,Ap2
3165,1.0693795476131567,1.3083807006261776,Ap2
3166,1.8094345691542744,1.860788361840491,Ap2
3167,1.5604168843455302,1.8608809589340014,Ap2
3168,0.9142273671248717,0.933613356938762,Ap2
3169,0.851210349063349,0.8048918502028699,Ap2
3170,0.935433200500994,0.8717919421397602,Ap2
3171,0.7214705948724904,0.8178514567979581,Ap2
3172,1.45809224502998,1.3226554680692808,Ap2
3173,0.8682379594872364,1.0325246869917541,Ap2
3174,0.5775276807250289,0.5336705602608126,Ap2
3175,0.7317213961630589,0.8385207568208528,Ap2
3176,1.073148521116706,1.3063671722378474,Ap2
3177,1.0844504103189545,1.2634292689047184,Ap2
3178,1.6120085733180574,1.7456577480227706,Ap2
3179,0.9577516644291681,1.0770334686266048,Ap2
3180,1.1961322197687387,1.4909008771210082,Ap2
3181,1.2488788333540735,0.9868350273854412,Ap2
3182,1.110964991057345,1.1629852836854968,Ap2
3183,0.7380812837357549,0.6324765720713568,Ap2
3184,1.3937591108650869,1.1874900401901909,Ap2
3185,0.5345443952783024,0.6034233184550408,Ap2
3186,0.48199604159755144,0.46793368451575307,Ap2
3187,0.8511744474117255,0.9793974233627468,Ap2
3188,0.36934651753744874,0.4496697106474299,Ap2
3189,0.9897160735520626,1.2016973041538865,Ap2
3190,0.4029556275655898,0.37580248221370266,Ap2
3191,1.121625399965963,1.410833723708592,Ap2
3192,0.926089952067375,0.9602597670237812,Ap2
3193,1.1704377241434192,1.2897515954284324,Ap2
3194,1.1222450886707571,1.2391825298700008,Ap2
3195,0.7976813925490109,0.782900544340729,Ap2
3196,0.800461608621198,0.8855153948771918,Ap2
3197,0.6722346914463776,0.7623715405598315,Ap2
3198,1.122330630540829,1.1397393361195778,Ap2
3199,0.7920887096131656,0.987574850889863,Ap2
3200,1.6890012990703962,1.5379576383857787,Ap2
3201,1.4406319546860629,1.206550003562296,Ap2
3202,0.5604021641185939,0.5121078517295408,Ap2
3203,1.4121907611493052,1.4967968693173963,Ap2
3204,0.9670099319197795,0.8558831407609314,Ap2
3205,1.388753470451446,1.3870963883210063,Ap2
3206,1.0265961674189459,1.093167816773035,Ap2
3207,1.0791895776918563,1.0541407573142456,Ap2
3208,1.4633365774402072,1.579980756916496,Ap2
3209,0.6113562152825456,0.5475460337778668,Ap2
3210,0.7026245840836192,0.7366183873097083,Ap2
3211,0.8166302792519731,0.7929270695009849,Ap2
3212,1.4330478335240588,1.5714003157909213,Ap2
3213,0.8568875874367362,0.97457701103468,Ap2
3214,0.5423257516215435,0.47051481842901854,Ap2
3215,0.84329785277982,0.7860920683028245,Ap2
3216,0.8762030052938088,0.806153589129404,Ap2
3217,0.8546612037706486,0.8392062003038051,Ap2
3218,0.5898858236027276,0.793728710705853,Ap2
3219,0.7221611168751618,0.8989923701416227,Ap2
3220,0.8449019969400298,1.0383317978262243,Ap2
3221,1.5364999995359838,1.7278547741722834,Ap2
3222,1.6811712707292166,1.7237888914971824,Ap2
3223,1.1247060534540616,1.0333948737771075,Ap2
3224,0.3883686911548232,0.3662964123780101,Ap2
3225,0.6969267113422067,0.5723668580740319,Ap2
3226,0.8564068629057756,0.77093585957235,Ap2
3227,1.0991927367629286,0.9790969016475568,Ap2
3228,1.211483791245145,1.0489210700096958,Ap2
3229,1.0951936793420987,1.2112001427852177,Ap2
3230,0.699521738314619,0.7496842265989025,Ap2
3231,1.5209551165903878,1.5216402560537843,Ap2
3232,1.297323972253381,1.1496016532174433,Ap2
3233,0.5332083872270971,0.5348417578768406,Ap2
3234,0.8249034777564338,0.7602726019722518,Ap2
3235,0.5458754964287932,0.5508396433371482,Ap2
3236,0.4830878902458221,0.4927408245253717,Ap2
3237,0.8172474318565122,0.8807697744541124,Ap2
3238,1.750213432713484,1.917830263039286,Ap2
3239,1.0717396271773434,1.1732570431621978,Ap2
3240,1.34794953625255,1.3123306933378318,Ap2
3241,0.7111518175275717,0.751677959495642,Ap2
3242,2.386813404343639,2.383663144725044,Ap2
3243,1.0645381899725999,1.0640702922868452,Ap2
3244,0.23062085310062178,0.23432771408945316,Ap2
3245,1.0089662241953274,0.9892546023792809,Ap2
3246,0.7045063614428441,0.7006423538480661,Ap2
3247,0.7902936558233122,0.7484209302945564,Ap2
