,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
2979,1.6648693539408763,2.393522515975921,Ap2
2980,1.015722476471779,0.9220554572467322,Ap2
2981,0.880395168296195,0.7356083066314756,Ap2
2982,1.2461708611548221,1.4111912467490155,Ap2
2983,0.29603220066033825,0.3607255308771164,Ap2
2984,0.9288802752111934,0.8130162161934706,Ap2
2985,1.0921707622223882,1.1053600277746949,Ap2
2986,1.0952981839159162,1.1288079620942453,Ap2
2987,0.8087014255150999,0.745239202747629,Ap2
2988,0.8652287578687144,0.834011984444293,Ap2
2989,1.3580617084502162,1.5483484030820032,Ap2
2990,0.6567161700946138,0.6656132944687242,Ap2
2991,1.4477840690123978,1.4112412577740678,Ap2
2992,1.0398803707591138,0.9786376103997059,Ap2
2993,0.6801562795036661,0.6984714286662056,Ap2
2994,0.9771501548235056,1.0813347999622973,Ap2
2995,1.1549346847050423,1.2978918438288451,Ap2
2996,0.9814185944569849,1.305367053024833,Ap2
2997,1.3111149320279323,1.3649916350496938,Ap2
2998,0.936400250752877,0.9553746531472476,Ap2
2999,0.835728410564781,0.8323179705561089,Ap2
3000,1.1194455886902408,1.076968498949258,Ap2
3001,0.5620590650221695,0.691537435663287,Ap2
3002,0.704455887742953,0.7532934252185224,Ap2
3003,0.7354134151691383,0.6955517834762946,Ap2
3004,0.8535355200436103,0.8311700276587024,Ap2
3005,1.806580776101962,1.8732945280594746,Ap2
3006,0.8537166219737755,0.9147443847091016,Ap2
3007,1.2278609568257217,1.3523584352413318,Ap2
3008,0.8259394760128311,0.8656467120646083,Ap2
3009,1.2974984150146889,1.1876231245327968,Ap2
3010,0.6231874859578918,0.6650062804371857,Ap2
3011,1.2070646368653106,1.2927064181815606,Ap2
3012,1.2061062358982053,1.2805615409944422,Ap2
3013,0.981402908049301,1.2407414817472031,Ap2
3014,0.9399089780176216,1.1669444041832704,Ap2
3015,0.9831719252860249,1.0570682642488984,Ap2
3016,0.8976393481237946,1.0174639548800581,Ap2
3017,0.7349037492885404,0.7925105342301848,Ap2
3018,1.6115144040848104,1.9883169453597933,Ap2
3019,0.6780158188396684,0.7197175352315763,Ap2
3020,0.9449892717706364,1.0008552863955917,Ap2
3021,1.1229935053400815,1.330338814013248,Ap2
3022,1.0594132947496329,1.3390290450050049,Ap2
3023,1.3464767861821947,1.4824382182838358,Ap2
3024,1.1665484963405037,1.4601026426146757,Ap2
3025,0.8411839275727075,0.9156835213337787,Ap2
3026,0.3530529381502434,0.3177669268704576,Ap2
3027,0.6361781327838899,0.5856957444297803,Ap2
3028,1.093119493618501,0.9617420704390441,Ap2
3029,0.6869266828500286,0.6319883481538405,Ap2
3030,0.31813694689183575,0.27454408064891683,Ap2
3031,0.864417146891628,0.7103732941007866,Ap2
3032,1.0664843578255194,1.1907177252190304,Ap2
3033,0.7649492418435886,0.7731995768508559,Ap2
3034,1.1800171144712392,1.407327982929217,Ap2
3035,0.31704264997122356,0.2780252711456573,Ap2
3036,0.8422693795685529,0.8420436755298015,Ap2
3037,1.3422392206349945,1.2455041876206618,Ap2
3038,1.684150772432642,1.7520394931754952,Ap2
3039,0.6825819582676573,0.7164238784202487,Ap2
3040,0.6303303576440958,0.49894136007006645,Ap2
3041,1.1260316453266122,1.2319506739849284,Ap2
3042,1.0494261460474683,1.209498415377616,Ap2
3043,1.6931069006515684,2.3264192015776413,Ap2
3044,1.6628882915324186,1.6629778885626618,Ap2
3045,0.9442300649669536,1.028117251973542,Ap2
3046,0.8716577471248886,0.9465993081685026,Ap2
3047,0.777550972969183,0.8724691421682927,Ap2
3048,0.4900480242376238,0.4664386096656569,Ap2
3049,0.8822755460460291,0.9482702497348046,Ap2
3050,1.1799917765574783,1.3440451008845051,Ap2
3051,1.1379905404420383,1.1109633721426226,Ap2
3052,1.3016568166539737,1.483247004815578,Ap2
3053,0.64488751852557,0.5294999584160215,Ap2
3054,0.6854278668995245,0.6495708771202725,Ap2
3055,0.5305197128657355,0.5057069434579241,Ap2
3056,0.9006643820747297,0.9887886416760474,Ap2
3057,0.761750438288259,0.7791621770788905,Ap2
3058,1.0350514020513046,1.0159422092528378,Ap2
3059,0.9592461043579142,1.0562568356761377,Ap2
3060,0.685790565755869,0.6923398201975499,Ap2
3061,1.1568843962817081,1.4892247065342823,Ap2
3062,1.008793221295665,1.0460176686201728,Ap2
3063,0.9939563415685643,1.1377605582942936,Ap2
3064,0.956965145614881,0.978252605288985,Ap2
3065,0.8134546353286056,0.8554584553931858,Ap2
3066,1.5301561883789327,1.9329326919291123,Ap2
3067,2.0691564568331677,2.2876188525815593,Ap2
3068,0.8330577562965813,0.8254735878817482,Ap2
3069,0.5511573136975211,0.5541346896601547,Ap2
3070,0.8748237022779467,0.9047915920571201,Ap2
3071,0.7420616648744042,0.7587844400365462,Ap2
3072,1.4366815849160395,1.7926511190892045,Ap2
3073,0.8895359033043042,0.9320779232403144,Ap2
3074,0.6925154124991746,0.5677221198415159,Ap2
3075,0.7203274905960141,0.7873233640714048,Ap2
3076,0.6918117379546099,0.7181983700057584,Ap2
3077,0.9465768307992793,0.9119994514778854,Ap2
3078,1.5485837118403643,1.5354517278360484,Ap2
3079,1.20459554487193,1.2793705620584173,Ap2
3080,0.6657780330006543,0.69208572985629,Ap2
3081,0.7710050221010067,0.7640448916746639,Ap2
3082,0.5947509688342315,0.5532556548565205,Ap2
3083,1.0852039132299298,1.2805769535083698,Ap2
3084,1.4746686814982743,1.6564788310838563,Ap2
3085,1.0010219154726665,1.0978021209396476,Ap2
3086,1.1522246789198622,1.0940339430544894,Ap2
3087,0.5833753007650977,0.5977316789525405,Ap2
3088,1.4660741865973568,1.335150204804136,Ap2
3089,1.485146786690694,1.6925582930053826,Ap2
3090,0.957078207714294,1.0188614242487162,Ap2
3091,1.1903818795617924,1.1890367975951446,Ap2
3092,1.3675124735457032,1.9312484386926534,Ap2
3093,1.4137112932805733,1.333410037186463,Ap2
3094,1.0978314726858904,0.9689980215717684,Ap2
3095,0.7413366131450545,0.6942270418833982,Ap2
3096,0.7891087774185173,0.7677876338870782,Ap2
3097,0.5300892779240699,0.5127178947499498,Ap2
3098,1.0461634838427527,1.1978991611070944,Ap2
3099,0.6389728889604431,0.6074231768135524,Ap2
3100,1.2821468191804608,1.6385258766441635,Ap2
3101,0.7469342890664084,0.8172015964474894,Ap2
3102,1.383948660443883,1.5306483684047913,Ap2
3103,0.9485068061961834,1.15735396298313,Ap2
3104,0.8653279142270778,0.9064951541159817,Ap2
3105,0.776086351831386,0.8615279549041387,Ap2
3106,1.2185937668632518,1.2634350987754908,Ap2
3107,0.7017866267724111,0.6955052155904483,Ap2
3108,1.1137913592121529,1.3906797219787426,Ap2
3109,1.0622692341683504,1.1480111557537653,Ap2
3110,0.9599243053048051,1.3469899620805104,Ap2
3111,1.4426287296574465,1.4903925948505843,Ap2
3112,0.45944644862560446,0.5436152385691553,Ap2
3113,0.8132438497622152,0.8726371000587622,Ap2
3114,0.9173309075001931,1.0321434053089285,Ap2
3115,0.6348048863201543,0.7085502072532203,Ap2
3116,2.206033332394302,2.2447485779335543,Ap2
3117,1.0932331570773504,1.1303840024112988,Ap2
3118,0.6548274246039099,0.6538638202938126,Ap2
3119,0.9751600378382331,1.082189547607126,Ap2
3120,0.7588661706548326,0.7491692242234225,Ap2
3121,0.8475519065115237,0.9487514987538385,Ap2
3122,0.3828838102630872,0.35070703451474705,Ap2
3123,0.836753668608165,0.830118824411092,Ap2
3124,0.979492905755589,1.1628312551931677,Ap2
3125,0.9416959692176291,0.9905526678872271,Ap2
3126,0.8021530188929988,0.7667449429609589,Ap2
3127,1.349178048296165,1.7491249456153528,Ap2
3128,1.0599371074520734,1.1389273964619842,Ap2
3129,1.003413385665629,1.3937045247547053,Ap2
3130,1.4386015888643038,1.74092695926183,Ap2
3131,1.2162180521212176,1.4190867134569407,Ap2
3132,1.0319821961160731,1.1256235020150178,Ap2
3133,0.6311647013452848,0.6245990461951845,Ap2
3134,1.0644015399057445,0.8845596282954103,Ap2
3135,0.9168287379536152,0.9144310252898337,Ap2
3136,1.3421775038537405,1.390174018585928,Ap2
3137,0.8746648916880558,0.9683291790768246,Ap2
3138,1.2863577835104163,1.1576224740801295,Ap2
3139,0.6899986267509028,0.7953848316132853,Ap2
3140,0.8239144218608819,0.9033628224250622,Ap2
3141,0.8147433875341857,0.8728873114793867,Ap2
3142,1.0484049994738687,1.239680641073698,Ap2
3143,0.5723903399892796,0.6176440232182523,Ap2
3144,1.2812470026980076,1.4036879662070758,Ap2
3145,1.4283145420746797,1.4473365009730388,Ap2
3146,0.5643472762197633,0.604490008272907,Ap2
3147,0.7826582503819202,1.1412064412811218,Ap2
3148,1.46926673454729,1.5846886107734621,Ap2
3149,0.826094609570129,0.7623144874233506,Ap2
3150,1.1044643706489297,1.1064552086430643,Ap2
3151,0.9096878133490378,0.8399699602138362,Ap2
3152,1.3370499406877867,1.3378152259870162,Ap2
3153,1.061451434867649,0.9721542303599146,Ap2
3154,0.9021899934232877,1.0327713095918274,Ap2
3155,0.9347966426880981,0.8824387028290699,Ap2
3156,1.016362294804451,0.9945222186576772,Ap2
3157,0.907859319054254,0.8342932986858157,Ap2
3158,0.9028049029013633,0.8891144628456036,Ap2
3159,0.8623618034842915,0.9965165590385806,Ap2
3160,0.9005419286560453,0.8230128169511327,Ap2
3161,0.8989547859379841,0.8232949792254131,Ap2
3162,0.9294783228347793,0.9988573824681743,Ap2
3163,1.609558953448192,1.5495629364256371,Ap2
3164,1.4034411718183575,1.3684426302848864,Ap2
3165,0.4196774673228304,0.4862100981133187,Ap2
3166,1.06722341404343,1.2691509509781833,Ap2
3167,0.8047759986149128,0.8955212236727952,Ap2
3168,1.3310107993791003,1.574069759257015,Ap2
3169,1.218031111469819,1.4018974378816171,Ap2
3170,0.8616813339457203,0.8113289592016731,Ap2
3171,0.767276966313621,0.8516642586367467,Ap2
3172,0.8153546250148265,0.7152730307420927,Ap2
3173,0.5656245227275248,0.573388730241808,Ap2
3174,0.8736526185250852,0.8665849199587384,Ap2
3175,0.3812180222528818,0.3485174905439865,Ap2
3176,0.9774136038960932,1.1014038084313476,Ap2
3177,0.6906948678727489,0.5809066177372305,Ap2
3178,0.7431281695463757,0.7129514640782718,Ap2
3179,1.2941172055045282,2.109746985306452,Ap2
3180,1.016508714516267,1.0212897546454898,Ap2
3181,0.8529643265654089,0.9926144470286564,Ap2
3182,0.6905912927177497,0.6285240460524812,Ap2
3183,0.8453459250253943,0.8559177300190913,Ap2
3184,0.3312569897131043,0.3413442898196949,Ap2
3185,0.7190316251113822,0.8152207033865633,Ap2
3186,1.0827072655221972,1.2235960409432554,Ap2
3187,0.7135361420193571,0.6963897261254494,Ap2
3188,1.0466964292313825,1.3304186238971187,Ap2
3189,1.3905149858443588,1.493556460743847,Ap2
3190,1.1223025105178954,1.0246878302809543,Ap2
3191,0.5960476889301809,0.5856883967992704,Ap2
3192,1.918459287169877,1.904435229900678,Ap2
3193,0.5519540625116671,0.5841594529755975,Ap2
3194,1.505789653843004,1.5134891395478487,Ap2
3195,1.86667857962804,1.9198401712349027,Ap2
3196,0.5235126539887436,0.5513330873222737,Ap2
3197,1.9794768615078524,1.9097289918814788,Ap2
3198,1.7516971326025816,1.8739327282959444,Ap2
3199,0.7041410119705952,0.7667914019296569,Ap2
3200,0.46374542465688323,0.4910526613635448,Ap2
3201,1.1014847736823692,1.0945483602526465,Ap2
3202,0.7203606334892781,0.6640586206922626,Ap2
3203,0.991077170230391,0.9715059529288795,Ap2
3204,1.0742863699072673,1.0708613514040184,Ap2
3205,0.675467036491035,0.772402583081246,Ap2
3206,0.9599629710054958,1.2217600263097614,Ap2
3207,0.7726226474200903,0.8161656970134913,Ap2
3208,1.456556939957009,1.438816676595715,Ap2
3209,0.7524173089858138,0.860265018511545,Ap2
3210,0.6257753189231438,0.7516979325785192,Ap2
3211,0.6359619252691522,0.6641538060987108,Ap2
3212,0.4139617667906918,0.5374394066118332,Ap2
3213,1.2677188204085075,1.4072250931790886,Ap2
3214,0.7734444734082229,0.7957602801672881,Ap2
3215,0.7474958159252606,0.7647285576070763,Ap2
3216,0.4363110791507043,0.4796592821661847,Ap2
3217,1.0840307180078772,0.9965713263161561,Ap2
3218,1.0473536493547018,1.0538416351166142,Ap2
3219,0.8002738465735373,0.8677070366646422,Ap2
3220,1.729830643992274,1.6464411264806547,Ap2
3221,0.8339942202920548,0.7808328300728933,Ap2
3222,0.40937943922815645,0.46672712739006633,Ap2
3223,1.104788551268979,1.1503209413983222,Ap2
3224,1.4000847709569506,1.3826754476953345,Ap2
3225,0.7409476325059173,0.7901195105098907,Ap2
3226,1.4537719633929032,1.4887628175006602,Ap2
3227,0.7469621956211394,0.8749133343074916,Ap2
3228,0.9152720832385217,0.8484409269589244,Ap2
3229,1.220480880561536,1.0623211122815701,Ap2
3230,0.9509823005025099,1.1462218145853325,Ap2
3231,0.6465080506862385,0.7198121192699952,Ap2
3232,0.9433456521365955,1.0045720336698545,Ap2
3233,0.9016501568220918,0.9476395434545432,Ap2
3234,1.3682880497675598,1.6429666470282285,Ap2
3235,1.131596989935684,1.2146195271107896,Ap2
3236,0.6542265912894062,0.6644808857591615,Ap2
3237,0.801793748670459,0.8395950748542239,Ap2
3238,0.4144639395154583,0.41390001341204885,Ap2
3239,0.6452138571502665,0.6206362148198563,Ap2
3240,1.1948484048512449,1.8395328544571203,Ap2
3241,1.100037809052632,0.9450820987787146,Ap2
3242,0.7586336469221282,0.8501067584387716,Ap2
3243,0.738668086051642,0.730521033172121,Ap2
3244,0.7092765996399011,0.7201754223078355,Ap2
3245,0.9486529276385757,0.8422269272396057,Ap2
3246,0.9418671571197477,1.038128347505211,Ap2
3247,1.137758925994143,1.3156326800029132,Ap2
3248,1.1981323186866542,1.3657507790888894,Ap2
3249,0.8245855040528464,0.7755667278172195,Ap2
3250,1.123560826425291,1.2587143116198214,Ap2
3251,0.5235193011802128,0.5067655146800301,Ap2
3252,0.9866632629518143,1.1093376351145547,Ap2
3253,1.2152262650483552,1.5026138353661402,Ap2
3254,1.4558051006358395,1.5309160466944158,Ap2
3255,1.445647033512838,1.4066167927641053,Ap2
3256,0.8273096495722131,0.868986685583345,Ap2
3257,1.2547907906385565,1.357300115603185,Ap2
3258,0.6579809223782276,0.6446552925718303,Ap2
3259,1.264497836665091,1.2058824804590298,Ap2
3260,0.8437519820355694,0.9070207118620239,Ap2
3261,0.4387544236985243,0.45505069133651277,Ap2
3262,0.9426284323870089,0.9996996754700206,Ap2
3263,0.9135189151038612,1.0100590510412857,Ap2
3264,0.9627997044326427,0.9749161036456339,Ap2
3265,0.8834565414655712,0.8020696556071781,Ap2
3266,1.5935896280677677,1.733507775957058,Ap2
3267,0.8052296097103673,0.7730391932829419,Ap2
3268,1.1310072261539472,1.1800232793148702,Ap2
3269,0.34520289541498017,0.34747491602072844,Ap2
3270,1.9948521196053333,2.092075748184044,Ap2
3271,0.8586632394279808,0.8387596699388161,Ap2
3272,0.6775012341302936,0.7848508721285329,Ap2
3273,0.5055296522100675,0.5980469663325438,Ap2
3274,0.7561583339192294,0.8440216627142368,Ap2
3275,0.7761710102403222,0.952377329372701,Ap2
3276,1.299185106614319,1.4896125582076984,Ap2
3277,1.0710612942015114,1.0352782292713933,Ap2
3278,1.4373139119977132,1.3485089477485441,Ap2
3279,1.1296456658890925,1.0915701520504393,Ap2
3280,1.0506572910808853,1.0777323102216771,Ap2
3281,0.8840125842094068,0.873746051016811,Ap2
3282,0.4545954626654158,0.46789200812150844,Ap2
3283,0.6445107414374512,0.6409029121598722,Ap2
3284,0.6739532203155479,0.5856674693171381,Ap2
3285,0.7479600351121166,0.7831913397491894,Ap2
3286,1.3120063669983972,1.584613634486247,Ap2
3287,1.3762623842734452,1.3443377842616735,Ap2
3288,0.5218358979845082,0.5894963193629502,Ap2
3289,1.1914449599554926,1.3097525470149645,Ap2
3290,0.6232803400925508,0.6192076629097554,Ap2
3291,1.3402741815753643,1.4464580933021758,Ap2
3292,0.8911970099617524,1.2416774721801223,Ap2
3293,0.6398506040793143,0.8012571626079237,Ap2
3294,1.8996171321685895,1.8730221647364709,Ap2
3295,0.5695243377614376,0.7246628505393435,Ap2
3296,0.7680997625798648,0.6916458715449053,Ap2
3297,0.8897140942861379,0.9319023000044837,Ap2
3298,0.4256021237568959,0.4092368081303626,Ap2
3299,0.7621283982386565,0.9643866463381902,Ap2
3300,0.6717576946062589,0.702942089022006,Ap2
3301,0.47625976835968575,0.41935465191155225,Ap2
3302,0.8362582223627392,1.2360891191284924,Ap2
3303,0.9303407652185911,0.9730545678995173,Ap2
3304,1.1423674485286484,1.263148584815061,Ap2
3305,1.2575463988743514,1.209794658214834,Ap2
3306,0.6164028088435353,0.592490189955892,Ap2
3307,0.433453626063372,0.4810166492761407,Ap2
3308,1.3818474734665511,1.36480546071024,Ap2
3309,1.2483710456376407,1.6558216626789604,Ap2
3310,1.2728805260737828,1.812834008624537,Ap2
3311,1.0729177489337094,1.178775419608712,Ap2
3312,0.38501309467187705,0.4314788272785302,Ap2
3313,0.8897738696262841,0.8572120943165588,Ap2
3314,0.9772441035133174,1.1162684096745639,Ap2
3315,0.8107869579902742,1.0754644222079763,Ap2
3316,0.8439488325940189,1.0692106071712841,Ap2
3317,0.5946166838996155,0.6034199003287946,Ap2
3318,1.0194123743658925,1.1897648354217816,Ap2
3319,0.6705292477004102,0.6881727468512578,Ap2
3320,1.1667529650554302,1.1467308927682602,Ap2
3321,0.6589406899847972,0.688886683187182,Ap2
3322,0.6806464009182748,0.7804561166364012,Ap2
3323,0.9870566473382417,1.007006828723928,Ap2
3324,0.9551929516806237,0.9916561254449217,Ap2
3325,0.5250563655178434,0.587570560431589,Ap2
3326,0.778181338835383,0.7585607495058806,Ap2
3327,1.1749407359677042,1.0691122626496237,Ap2
3328,0.8374153932932837,0.7762311288081216,Ap2
3329,1.4537316523071127,1.3129647814593506,Ap2
3330,0.44578920280145906,0.47362144675139595,Ap2
3331,0.44575477238684724,0.4385493875803941,Ap2
3332,0.8546686077402591,1.040581888617317,Ap2
3333,0.5490149552103158,0.5866504892084494,Ap2
3334,1.2639925316691791,1.1971852400963012,Ap2
3335,0.8377025317989105,0.8251046927419556,Ap2
3336,0.911238875246064,0.9002967884716715,Ap2
3337,1.2159788222933041,1.3488354048145965,Ap2
3338,0.7423130018077777,0.7422962541156389,Ap2
3339,0.9689699666590356,1.2104111443423085,Ap2
3340,0.8339234725258274,0.7532828987263332,Ap2
3341,0.6044657882017354,0.6512939470131371,Ap2
3342,0.7707364731879851,0.7652776163510308,Ap2
3343,1.290664426060635,1.4008413575411038,Ap2
3344,0.8427702235577601,0.7832196171978947,Ap2
3345,1.1648480838809039,1.3947135638319947,Ap2
3346,0.9807122886595812,1.3148407616871771,Ap2
3347,0.8163945088502175,0.8706304199173169,Ap2
3348,0.7431741551464832,0.6485435638955186,Ap2
3349,0.730354217682745,0.7276381256539997,Ap2
3350,0.8516269592613609,1.13343739672661,Ap2
3351,1.1508785695965418,1.3963173187304845,Ap2
3352,0.9393740068443719,1.189225510348938,Ap2
3353,1.6989361760297899,2.118602190197906,Ap2
3354,1.0017972906246124,1.0188733942335522,Ap2
3355,0.69699026666932,0.815051292821864,Ap2
3356,1.133371936720482,1.3635222754067773,Ap2
3357,1.283896168955095,1.5610970307402094,Ap2
3358,1.339362002719839,1.499339592866478,Ap2
3359,0.8257575007965928,0.873983894961356,Ap2
3360,1.1619075214564825,1.2448619295445418,Ap2
3361,1.7890959073585166,2.509059939205855,Ap2
3362,1.3781103067753007,1.5607618641260927,Ap2
3363,1.2743399540533389,1.326738972946842,Ap2
3364,0.7677100232431278,0.8870696202582962,Ap2
3365,0.9719750248316554,1.0842545969137423,Ap2
3366,0.6718980549537295,0.7570027178733337,Ap2
3367,0.5975721015724312,0.5785475491270735,Ap2
3368,1.5610129396958818,1.707742740183202,Ap2
3369,1.081940619162383,1.5586750655660115,Ap2
3370,0.940213036496997,1.1057746474085213,Ap2
3371,1.5768053653093337,1.5090327658910714,Ap2
3372,0.9546296608727658,0.960565346317813,Ap2
3373,0.5773477065260055,0.6302348770572601,Ap2
3374,1.0569281605105454,1.0622929916003383,Ap2
3375,1.3197068100207352,1.706820928546289,Ap2
3376,1.165912185875995,1.189866124042309,Ap2
3377,0.7407037167736094,0.736939617119609,Ap2
3378,0.8541491952588874,1.0283627678789673,Ap2
3379,0.6112717998078766,0.6139174110121086,Ap2
3380,1.6600052011624518,1.9263311059640198,Ap2
3381,0.9294769697526675,1.1207570896048533,Ap2
3382,0.5918426911327889,0.6887923337933639,Ap2
3383,1.4750599101987105,1.3465764047114062,Ap2
3384,0.8274325917426356,0.8435224642643596,Ap2
3385,0.6333982019681239,0.6702354763660516,Ap2
3386,0.9026595962629206,1.161965244115432,Ap2
3387,1.3871974722825415,1.575559173184218,Ap2
3388,0.6322522150147701,0.7030041889550761,Ap2
3389,0.8020986867026845,0.671143221032783,Ap2
3390,0.9202328904158041,1.0722525395724272,Ap2
3391,1.1354974702065475,1.1994745911532159,Ap2
3392,0.6623648967688227,0.6460891794914534,Ap2
3393,0.7372832114578687,0.7728334900598881,Ap2
3394,1.0151493972536023,1.159900920506845,Ap2
3395,0.8575354088144006,0.8415193782817487,Ap2
3396,1.81328424308141,1.7206695596179382,Ap2
3397,0.5187089281311499,0.5503839617009714,Ap2
3398,1.2246751721417382,1.5453249821857231,Ap2
3399,1.3115798702484553,1.2821436564811743,Ap2
3400,1.3439555067529527,1.38662589222213,Ap2
3401,0.3092185229804934,0.32170352457220164,Ap2
3402,0.5638050724643336,0.6622359979324132,Ap2
3403,0.9066112298809557,0.9524123918611287,Ap2
3404,1.2584935222094096,1.393805442805783,Ap2
3405,0.7322561472624947,0.684998720478484,Ap2
3406,1.7201807256644865,2.0362172799531595,Ap2
3407,0.9049769203646936,0.9759396517075543,Ap2
3408,1.4019604733963524,1.1892448704623946,Ap2
3409,0.8201374268523934,0.7923806625563683,Ap2
3410,1.1950728916840407,1.3114752621922936,Ap2
3411,0.6746384106655544,0.6362984057248507,Ap2
3412,0.9729470313809963,0.8995167324927109,Ap2
3413,1.6177266696183938,2.004016138134317,Ap2
3414,1.2974373515855968,1.6932241702258721,Ap2
3415,1.0364037566217916,1.190980190464307,Ap2
3416,0.8310057837748149,0.9088484325477064,Ap2
3417,1.097877355608003,1.176115199446887,Ap2
3418,1.0519181149685033,1.050151361503348,Ap2
3419,0.9335795236111021,1.0997165311949104,Ap2
3420,0.9550748486918503,1.0972494669081045,Ap2
3421,0.5750504130116372,0.5576266786117671,Ap2
3422,0.8308648200272384,1.0994836961936059,Ap2
3423,1.3996558025424666,1.5309311573828133,Ap2
3424,1.1847436950284187,1.2781632231298765,Ap2
3425,0.9659311788381845,1.3426172786772452,Ap2
3426,0.8936836536141677,1.027543269252187,Ap2
3427,0.8014847270238648,1.0717343907622114,Ap2
3428,0.8284276095290705,0.927637210928475,Ap2
3429,0.6084540549427973,0.6715202680757146,Ap2
3430,1.1492422014677022,1.1056397693916178,Ap2
3431,0.9761013001455229,1.1978154343587426,Ap2
3432,1.056240775499325,1.0771395811325044,Ap2
3433,1.181854158597757,1.443042121605477,Ap2
3434,1.0975923407522414,1.2907348263543788,Ap2
3435,1.5066797019597507,1.6391363986175527,Ap2
3436,0.7247618935466844,0.8545782942824228,Ap2
3437,1.832140006900699,1.5771122866415095,Ap2
3438,1.009301148229037,1.2046877932447393,Ap2
3439,0.89526712553355,0.8527981476753426,Ap2
3440,0.3953972174830021,0.40943763693451807,Ap2
3441,0.588404453954074,0.5511827561249197,Ap2
3442,0.9378824097645846,0.9610361172053373,Ap2
3443,0.9141014832489655,0.9795876884186671,Ap2
3444,0.8381277277056121,0.9776155981493728,Ap2
3445,0.7917518586321028,0.8259978537494964,Ap2
3446,0.8546584604748566,1.0649716984295536,Ap2
3447,1.2222698770314986,1.2375107749158798,Ap2
3448,0.9078639595681803,0.8234786747114996,Ap2
3449,1.2574476680929445,1.1689228200679807,Ap2
3450,0.499066928228122,0.6371165690395725,Ap2
3451,1.3166825138809128,1.3948988568598861,Ap2
3452,0.9141199587688361,0.9181801148228012,Ap2
3453,1.2278660093080265,1.5108852214526753,Ap2
3454,0.7185877306665103,0.8314597905541411,Ap2
3455,1.2490017595949559,1.6348315329846257,Ap2
3456,0.9183720385412103,1.0094649451278377,Ap2
3457,0.908464182165231,0.8398401152968675,Ap2
3458,0.9919032365000332,1.2761729213326471,Ap2
3459,0.7408230811458163,0.8149996868813433,Ap2
3460,0.698593897221164,0.6383518614183549,Ap2
3461,0.9203291999808279,0.9086556378793681,Ap2
3462,0.6240590284161102,0.6586395051922197,Ap2
3463,0.5757250534112474,0.4922632928247517,Ap2
3464,1.0762779610652773,0.9309433077073295,Ap2
3465,1.3646335881480625,1.4939510009857482,Ap2
3466,0.837974333160246,0.8596827963800296,Ap2
3467,1.078108469126665,0.9294254036277221,Ap2
3468,0.945208544872204,0.9660260618508096,Ap2
3469,1.3553948989284448,1.4055435616207417,Ap2
3470,1.2131817884713894,1.4348075590629998,Ap2
3471,1.535160409591517,1.5935709171401091,Ap2
3472,1.3695688817409546,1.1919552831068068,Ap2
3473,1.1833925972022281,1.2720983222763997,Ap2
3474,0.7785828386701097,0.7917587621042326,Ap2
3475,1.3859013475975654,1.9050599563276753,Ap2
3476,0.39231309984939866,0.4069179056452062,Ap2
3477,0.5222345988312773,0.45681387134245105,Ap2
3478,0.625450678059519,0.668691020000661,Ap2
3479,0.8119480305313509,0.8157591497932839,Ap2
3480,1.257968784625926,1.1445963629821645,Ap2
3481,0.9237597707696549,1.051091297110601,Ap2
3482,1.2912159520363957,1.29972736652161,Ap2
3483,0.5576269686262266,0.6024297283851439,Ap2
3484,1.7634147186611395,1.633763395700633,Ap2
3485,1.256150243989655,1.8693438696743045,Ap2
3486,0.5724003132064962,0.5426079744409603,Ap2
3487,0.6826047862802062,0.7459086070705662,Ap2
3488,1.156348233169404,1.3163148410624668,Ap2
3489,1.5843909510382752,1.9613302207212622,Ap2
3490,1.290030361689374,1.278599082785556,Ap2
3491,0.7066076947942997,0.7145488788707741,Ap2
3492,0.8075917059773419,0.7819997585512051,Ap2
3493,0.5755976643691068,0.5831613381244953,Ap2
3494,1.7262140938076258,1.7759100820316533,Ap2
3495,1.2476461902760199,1.215781499615652,Ap2
3496,0.9753694954106372,0.8993995398245981,Ap2
3497,0.4334880154552299,0.41022425660405987,Ap2
3498,1.4339757126748687,1.6714472859451053,Ap2
3499,0.5130624446157263,0.5717438109613727,Ap2
3500,0.4127779366238596,0.38751190765262317,Ap2
3501,0.8193340113890138,0.8995673515288445,Ap2
3502,0.7340007916976493,0.7955485337639191,Ap2
3503,0.7980707354441239,0.8637744777417686,Ap2
3504,1.0325189917102777,0.8585401423552262,Ap2
3505,1.0033945429333202,1.2518841770752884,Ap2
3506,1.2096156953788069,1.3687068597259362,Ap2
3507,0.6765490880168155,0.6301965849155824,Ap2
3508,1.5430139823944744,1.6038472956445178,Ap2
3509,1.0076057652389265,1.0270101696749447,Ap2
3510,0.8693269143426576,0.7830737044123968,Ap2
3511,0.9096017819724467,1.3078680280722368,Ap2
3512,0.5304690465108912,0.6636808276922506,Ap2
3513,1.6774657110742002,1.607458624530761,Ap2
3514,1.0223122427477778,1.0726875401264457,Ap2
3515,1.2292683853505386,1.2221281891750977,Ap2
3516,1.090679573345814,1.1614258967623488,Ap2
3517,1.3316339837313915,1.0835530766342827,Ap2
3518,1.15138698070449,1.3301084350181316,Ap2
3519,0.6733580235788786,0.7923484519470207,Ap2
3520,0.45313003783848543,0.5321296663614711,Ap2
3521,0.8078795114869456,0.7910213142599449,Ap2
