MeltWater_F,MeltWater_Cl,sample
1.2160063030092194,1.337556731416889,Ap2
1.5684646783324152,1.8356513721100767,Ap2
0.6970366276023877,0.6962200739726436,Ap2
1.0908548959536732,1.1730914677613462,Ap2
1.3677258300499076,1.5455515506970103,Ap2
2.0873957744008536,2.668841597788507,Ap2
0.9926176678436004,1.0484128468782095,Ap2
0.9742120728347083,1.02548077520261,Ap2
1.4635476500299784,1.6818805110163697,Ap2
0.7858064822251768,0.7984099289120349,Ap2
0.9240999545607541,0.9637237801354414,Ap2
1.1276312071558285,1.2207619011292716,Ap2
1.2531417901778372,1.3875862018491765,Ap2
1.3486122707854573,1.5188213954772969,Ap2
1.0160675300486115,1.077824569954972,Ap2
1.3493565501410858,1.5198593996183707,Ap2
1.3636460491467044,1.5398331498472293,Ap2
0.943188630158851,0.9871312995578448,Ap2
0.9103842096480392,0.9469934447847923,Ap2
1.9160268298997603,2.3798996363392906,Ap2
0.5239793991743537,0.505748345032063,Ap2
0.6136860568956244,0.6030418666401012,Ap2
0.49506046412871646,0.47504366726196023,Ap2
0.9140908780573198,0.9515075041417819,Ap2
0.9736752357924872,1.0248139294831342,Ap2
0.8764570851237408,0.9059270686759135,Ap2
0.46773857651519507,0.4463303883992134,Ap2
0.9818417121642785,1.0349704677728329,Ap2
0.6775361496829404,0.6741801308295179,Ap2
0.8823309504067773,0.9130046339870777,Ap2
0.7817764785212598,0.7937044461359236,Ap2
0.9173319230256253,0.9554589467600669,Ap2
1.3365171623869878,1.501985512283888,Ap2
1.1015425110122203,1.1868888626888827,Ap2
1.214584052546793,1.3356519049203475,Ap2
1.5413198282195704,1.7954105724268667,Ap2
1.1508810222666879,1.2511807641788963,Ap2
0.6337255312123522,0.6251995140315838,Ap2
1.0359233741366771,1.1028996752761282,Ap2
0.35857206220966176,0.33447739962516587,Ap2
1.0894307729806751,1.1712564360923632,Ap2
0.7845774004469819,0.796974168565699,Ap2
1.025524340761389,1.089747576241204,Ap2
0.9051453541567522,0.940622669955855,Ap2
1.9564249427428035,2.4467533010637066,Ap2
1.240982307291246,1.3711423798055073,Ap2
0.6174341205324383,0.6071743386507785,Ap2
0.720978605288842,0.7234809238099515,Ap2
0.851476840344749,0.8759786869534822,Ap2
1.7271623059426966,2.077395390984782,Ap2
0.6699011492516547,0.6655908602932313,Ap2
1.4094782761492077,1.604476299315051,Ap2
0.8187269020213952,0.8370848540768676,Ap2
0.8663079313549821,0.8937299633495819,Ap2
0.7358212328975483,0.7404924343737033,Ap2
0.43787372296342064,0.41527356534158866,Ap2
0.972586132149849,1.0234614224958867,Ap2
0.5396828206263805,0.522556269925835,Ap2
1.290031517707774,1.437847045696232,Ap2
0.6296083058326182,0.6206344684313789,Ap2
0.7584658884229852,0.766610494292594,Ap2
0.8570487294282265,0.8826375683686858,Ap2
1.1009085866205999,1.1860692026017359,Ap2
0.8144509565206421,0.832037623628645,Ap2
1.4846518589859743,1.7124309165739957,Ap2
0.2192968304367915,0.1984909521125291,Ap2
1.0781753923033566,1.1567821600845292,Ap2
0.4115691665498157,0.38820398983618554,Ap2
1.0890031639961828,1.1707056062925008,Ap2
1.474168474005551,1.6972313616700139,Ap2
0.7985913848619862,0.8133795381776412,Ap2
0.7217418270512934,0.7243535915173998,Ap2
0.8618151846351929,0.8883435252188974,Ap2
0.44001180964186914,0.41748556319071795,Ap2
1.1737218145057908,1.2812779307006978,Ap2
0.680180631544687,0.677160384015346,Ap2
0.34647205996484637,0.32236331953478375,Ap2
1.3976433824279302,1.5876991937411624,Ap2
0.4576738593449789,0.43582557147960393,Ap2
0.6605119997233294,0.6550590418979954,Ap2
1.074809887411891,1.1524640421129169,Ap2
0.9331896992612135,0.9748521782897047,Ap2
0.5402774218413151,0.5231945568792722,Ap2
0.4043344463076321,0.38080568878522414,Ap2
0.9520333212724077,0.9980258520071559,Ap2
0.4724417216873421,0.4512525645600129,Ap2
0.8528353312980956,0.8776010800676923,Ap2
0.593783947045887,0.5811891933741745,Ap2
0.6369118012599205,0.6287368309391347,Ap2
1.1277662867119214,1.2209380006289705,Ap2
1.2047492015724248,1.3225026994468672,Ap2
0.5538079084605816,0.5377559050942067,Ap2
0.8653958979209425,0.892635870227562,Ap2
1.0500067543671485,1.120780342840894,Ap2
0.5098267236529525,0.49068153123620384,Ap2
1.5036574710708803,1.7401068533031034,Ap2
0.7556522976784459,0.7633545168938006,Ap2
0.6344604738613087,0.6260150817002768,Ap2
0.4945955718389212,0.474552696528003,Ap2
1.3766806289772715,1.55812750638839,Ap2
1.7824213488418723,2.164213235981049,Ap2
1.9700734560191997,2.469514025482232,Ap2
0.7208532388151123,0.7233376013498702,Ap2
0.4279100708259835,0.4049887308583323,Ap2
0.6458787956848747,0.6387127668328764,Ap2
0.7663267094776446,0.7757235675977704,Ap2
1.0833226255032147,1.1633951221973307,Ap2
0.9330423340670269,0.9746715022700975,Ap2
0.7727325433965428,0.7831676076801714,Ap2
1.621986030501119,1.9159363575179587,Ap2
0.7666315911491194,0.7760775009549897,Ap2
0.7040274726976045,0.7041570874336812,Ap2
0.9815842667129648,1.0346498828067967,Ap2
1.0711806698274884,1.1478126590103939,Ap2
0.9815678841655678,1.0346294832640919,Ap2
0.9619061136738121,1.010223284733338,Ap2
1.4118841236653732,1.6078940634882621,Ap2
1.4551794968162806,1.6698195148575374,Ap2
0.6725259703393207,0.6685412096750152,Ap2
0.7672769958217439,0.7768268622935834,Ap2
0.8914853128114717,0.9240619273397553,Ap2
1.5915219896202877,1.8700847807915504,Ap2
1.3647202186392422,1.541338075580747,Ap2
1.3793465559780624,1.5618779980025939,Ap2
1.2417667112880002,1.3722013295148852,Ap2
0.6765109625811301,0.6730255014467014,Ap2
1.1645715370602943,1.26919522292131,Ap2
0.2847776147769013,0.2614817619227795,Ap2
0.737136016686169,0.7420034547171261,Ap2
0.7843764400585344,0.7967394711610407,Ap2
0.5131436362042692,0.4942057719818164,Ap2
0.7238877028806815,0.7268083938551271,Ap2
0.0,0.0,Ap3
3.1734352110996107,1.9726179898808927,Ap3
5.40815848381511,3.4419621938164178,Ap3
0.0,0.0,Ap3
1.3779544348128188,0.8383834577743778,Ap3
1.8463679065213137,1.1297750280563408,Ap3
2.5431158671525345,1.569193636087024,Ap3
3.3298252692700503,2.073537203666677,Ap3
3.852554421879494,2.413108041579976,Ap3
0.5960951418382434,0.35930328182413784,Ap3
1.943919276529486,1.1908712201739498,Ap3
2.761930373727466,1.7086251439202842,Ap3
3.715619017527834,2.323826521877697,Ap3
2.914698238603318,1.8063633254277074,Ap3
15.0,12.239156830406936,Ap3
1.6008829883896019,0.9766541287469805,Ap3
0.35081010616074676,0.2108494243263216,Ap3
2.6384370473552634,1.6298513933786853,Ap3
0.18015571347020706,0.10806604815941008,Ap3
1.9119066587486089,1.1708062762650249,Ap3
2.983618776982412,1.8505614442190892,Ap3
4.476186263622477,2.8224836229062444,Ap3
1.7555243434882821,1.0730068161229367,Ap3
0.868748595430159,0.5253419364916495,Ap3
2.629161782912924,1.6239434715107102,Ap3
4.416121660075759,2.782864628722563,Ap3
4.410604524885281,2.779227462430709,Ap3
1.1111913473379047,0.6739040551508232,Ap3
0.5683249764684487,0.3424526990164189,Ap3
2.865622182268266,1.774930549085216,Ap3
1.298634101460968,0.7893650924991894,Ap3
1.1353245293937941,0.6887401182905017,Ap3
2.0343319858913276,1.2476218988514183,Ap3
1.993152789023062,1.2217594241541956,Ap3
0.9007199681652904,0.5448831491566907,Ap3
0.3380100722689346,0.20312593000080492,Ap3
4.217744655357751,2.6522963031333258,Ap3
9.151375754812669,5.993164899601803,Ap3
3.00638043812408,1.8651723625747603,Ap3
4.248316947092546,2.672389833474877,Ap3
3.861862417241626,2.419185032979703,Ap3
0.4709570123001527,0.2834586413676857,Ap3
0.232009719219537,0.13925411718517125,Ap3
3.350735129700197,2.0870544759451493,Ap3
1.528977400341278,0.9319735468093291,Ap3
4.252724953555829,2.675287848328236,Ap3
1.2069893536260645,0.7328479853477665,Ap3
4.071223917098814,2.5561436386883045,Ap3
3.169260465181418,1.9699283887270689,Ap3
5.119158450007987,3.248953218518173,Ap3
1.9820755173723046,1.214806632981542,Ap3
0.22217492723137663,0.13333601181999233,Ap3
5.997623579807659,3.8379242258176745,Ap3
1.6203129269643883,0.9887407554830845,Ap3
0.01232302020968017,0.007377592620409444,Ap3
2.9136250364948624,1.8056755988976838,Ap3
7.13678153359434,4.610545485954977,Ap3
1.5294637166432867,0.9322754731611239,Ap3
0.7829018482535934,0.47294617350601453,Ap3
2.0402748910896165,1.2513563802408776,Ap3
0.7804909720633861,0.4714762827355303,Ap3
2.4224033432853305,1.4925620945049445,Ap3
5.727038669425124,3.6557997616839395,Ap3
0.7169679770834325,0.4327775419356867,Ap3
2.945007703886018,1.8257926024233175,Ap3
1.4889502190947026,0.9071350810824419,Ap3
4.2774028967037183e-16,4.2774028967037183e-16,Ap3
0.7813675079201017,0.4720106893435187,Ap3
1.0168227839212582,0.6159737227568569,Ap3
2.2851269149013893,1.4056679436349653,Ap3
2.304437998123659,1.4178752434587523,Ap3
1.5595733339633655,0.9509757366422185,Ap3
8.399547718174995,5.475491536425578,Ap3
1.4846722452892611,0.9044818480590464,Ap3
1.1435300239028068,0.693786494205118,Ap3
0.8077812700334333,0.4881199327884847,Ap3
3.916602759309252,2.4549447487663363,Ap3
1.1570237757612436,0.7020873362386669,Ap3
0.13990478997915046,0.08388254627740667,Ap3
5.233976078658386,3.325541031947,Ap3
2.3198976671587235,1.4276517829271407,Ap3
0.591297795938372,0.35639151810290426,Ap3
0.7364731335119375,0.4446539629731939,Ap3
2.465094640401728,1.519640040913299,Ap3
0.5357446228947483,0.32269751893617754,Ap3
2.606996511985365,1.6098300769120606,Ap3
2.4440556481685984,1.5062923299490463,Ap3
5.035621461747574,3.19331006095213,Ap3
2.7644466337299303,1.7102324089357437,Ap3
0.5733991186662016,0.34553079332457703,Ap3
0.9481869733506856,0.5739233514077281,Ap3
4.075449682422267,2.5589132999197934,Ap3
3.014194299506425,1.8701897563064662,Ap3
1.790340295781254,1.094748834160486,Ap3
3.839491969142391,2.404581595178164,Ap3
0.9651921648275352,0.5843352173386485,Ap3
0.1954719317497822,0.11727423191026642,Ap3
5.973735392983119,3.821821843241466,Ap3
1.6821863083600317,1.0272674373738673,Ap3
2.6057388526427925,1.609029488025836,Ap3
1.0294581535055287,0.6237225380794229,Ap3
0.8784893208254957,0.531293961690981,Ap3
9.910322120134406,6.516759236313079,Ap3
4.180282638960701,2.627688934456858,Ap3
0.7058027261065614,0.42598167563537226,Ap3
0.0,0.0,Ap3
0.08957562303859935,0.0536754876917937,Ap3
7.8280909155635,5.083193147875347,Ap3
0.22277153701342747,0.13369498448854453,Ap3
0.0,0.0,Ap3
0.0,0.0,Ap3
6.962354040133116,4.491692993269064,Ap3
0.8832370334100325,0.5341955377373072,Ap3
0.6926284767278296,0.4179653471375862,Ap3
3.3470073991225244,2.084644255642004,Ap3
0.7092374600402328,0.42807207458006946,Ap3
1.7269178469628184,1.0551560119216101,Ap3
2.3649426907405653,1.4561573875433018,Ap3
2.085132911135397,1.27956156393824,Ap3
0.9295443117334483,0.5625138328043241,Ap3
4.954404696460505,3.13927758326839,Ap3
2.7256080279963224,1.6854339322536944,Ap3
5.091367867080953,3.2304347064240173,Ap3
0.9694154348413798,0.5869216886673883,Ap3
0.633652004118181,0.382110036636496,Ap3
4.271694847249411,2.687761969827393,Ap3
2.5043312946802465,1.5445496337831475,Ap3
5.420588375245028,3.4502807563406743,Ap3
4.544427720560103,2.8675434518935243,Ap3
4.233093834714684,2.6623831797022373,Ap3
4.024790717003404,2.5257239234571127,Ap3
3.7568170721742087,2.3506636505779124,Ap3
2.393481772272705,1.474232676885149,Ap3
10.566030120512535,6.969304672857408,Ap3
1.3362592404876896,0.8126049004105718,Ap3
3.1038087781956576,1.927790878174691,Ap3
2.45567482137827,1.5136630725114986,Ap3
1.7383787708452738,1.0623063050240138,Ap3
1.2632261033217276,0.7675141339813807,Ap3
0.02942011586067247,0.01761683942067034,Ap3
1.5146226879545124,0.9230631121470507,Ap3
4.311754136618204,2.714117172030627,Ap3
2.2032916416601998,1.3539964182769613,Ap3
4.892738668088843,3.0982955358205713,Ap3
4.448680529182643,2.8043357976193795,Ap3
2.194020416879358,1.348148602250761,Ap3
0.7741029530215768,0.4675819741708816,Ap3
2.6686896844594794,1.6491292972143818,Ap3
0.9200002672256636,0.5566747644298191,Ap3
1.578642157781433,0.9628258866189999,Ap3
1.623095667333828,0.9904722548396694,Ap3
3.875077788320697,2.4278148459685998,Ap3
2.8413086630616884,1.759370117673169,Ap3
1.009667730062101,0.611586841154915,Ap3
0.6505495999919494,0.3923779254102296,Ap3
1.242413181524327,0.7546788515515506,Ap3
1.5699914013567122,0.9574492766966709,Ap3
3.6426564284317413,2.2763484052375795,Ap3
2.6645384696157195,1.6464832607908315,Ap3
0.6638551424220089,0.4004660065759811,Ap3
1.8919642459386063,1.158314380874398,Ap3
1.458665766019385,0.8883583302427648,Ap3
0.7419957668718209,0.448017628898261,Ap3
2.728910437748948,1.6875417116805798,Ap3
1.73645529994659,1.0611061446019017,Ap3
0.9481813029292364,0.573919880262207,Ap3
2.542697409561535,1.5689276317092427,Ap3
3.4457555536560394,2.1485514507667594,Ap3
0.5610433729696329,0.33803615477779,Ap3
9.237207176117241,6.052343923825257,Ap3
2.2816028372993267,1.4034408148286432,Ap3
0.3089320351159722,0.18558891705229935,Ap3
3.5583436153374883,2.2215664288864776,Ap3
0.27660655538655077,0.16610730303637358,Ap3
1.5588968657631523,0.950555451538315,Ap3
0.5409927292621196,0.32587869012440746,Ap3
1.351722720397813,0.8221623404080771,Ap3
2.1875224836473413,1.3440507812077953,Ap3
1.543820303836675,0.9411902645355295,Ap3
1.5212624028088881,0.9271842142450373,Ap3
0.23142771500673218,0.13890385744487385,Ap3
1.6710024239869374,1.0202993364385275,Ap3
5.624717521393006,3.5870881260963015,Ap3
2.4218612274357785,1.4922184118316455,Ap3
2.0696963211278376,1.269852238539896,Ap3
0.5846095201867525,0.3523326033840637,Ap3
0.5222987289644522,0.31454901424813764,Ap3
0.19925970843580149,0.11955196489669087,Ap3
3.0124173055093175,1.8690486507150532,Ap3
2.233866832512685,1.3732905265348607,Ap3
2.5083809569350017,1.5471218247393248,Ap3
1.1692299592020077,0.7095984621393898,Ap3
1.2137175650355305,0.7369929761894091,Ap3
1.6112152929531043,0.9830807598728524,Ap3
1.7231890386645858,1.0528300881924464,Ap3
-4.2764776747900113e-16,-4.2764776747900113e-16,Ap3
2.3020832911419897,1.4163864523421914,Ap3
0.0,0.0,Ap3
10.76642660007487,7.107553150823554,Ap3
2.1065353233036532,1.2930290475399187,Ap3
9.24370815319054,6.056826716474482,Ap3
0.19270065635251304,0.11560788600017587,Ap3
0.9089675593751093,0.5499266100393052,Ap3
4.086107239197014,2.565899418373145,Ap3
0.06642391538309425,0.039791861420553645,Ap3
0.6984677284425649,0.4215181298705401,Ap3
1.5004260243043883,0.9142538210937053,Ap3
3.49761695161886,2.1821644692029465,Ap3
2.567330349587856,1.5845904582013208,Ap3
1.9049165472383986,1.1664270120808524,Ap3
5.389496418661812,3.4294754407101493,Ap3
2.0588591270278744,1.2630379320354244,Ap3
2.3395007810915067,1.4400535377553325,Ap3
2.1459871005210744,1.317871641262562,Ap3
4.6902279129235245,2.9639812977656046,Ap3
-4.277931871363134e-16,-4.277931871363134e-16,Ap3
0.13685513374507666,0.08205117318700393,Ap3
1.4288986252225482,0.8699157252438977,Ap3
0.15534172804833635,0.09315468452018803,Ap3
1.1331196771365029,0.6873843066460308,Ap3
1.2938565871600103,0.7864156988988605,Ap3
2.7824117329991993,1.7217101804979633,Ap3
0.5598488672685349,0.33731171868486953,Ap3
2.0207488000001526,1.239088263967032,Ap3
0.6978482214950242,0.4211411789634618,Ap3
8.506356492595057,5.5489425780256685,Ap3
3.483569934312584,2.173056792827652,Ap3
3.9020625633337884,2.445442731539439,Ap3
2.0182584216721704,1.2375239780926224,Ap3
1.460573518922083,0.8895407556642291,Ap3
3.9991104823217922,2.5089108536027154,Ap3
1.4670707547852764,0.8935681525630004,Ap3
1.7473569569019562,1.0679090234963118,Ap3
3.3853387071011207,2.1094364568089987,Ap3
1.3909585284769228,0.8464287322707755,Ap3
1.6819429390652876,1.0271157866549316,Ap3
0.9001740424181658,0.5445493471933327,Ap3
1.8441297201372415,1.1283749109589531,Ap3
0.23059208598292,0.13840097037256607,Ap3
3.797203256999069,2.376991927904769,Ap3
2.2240968493316418,1.3671238223999482,Ap3
0.12968036098233304,0.0777431029245219,Ap3
-2.150802911615893e-16,-2.150802911615893e-16,Ap3
1.1681658020815149,0.7089435398910471,Ap3
1.4877651331882058,0.9064000539968645,Ap3
0.06457597071281594,0.038684005392963725,Ap3
6.353490803841447,4.078323011771671,Ap3
3.273906318695554,2.037415892371812,Ap3
6.424710085864,4.126545948817607,Ap3
0.4859818596424689,0.29255315168748386,Ap3
0.7769301465249911,0.46930543365667965,Ap3
1.6248781038586266,0.9915813978411165,Ap3
3.1424142523355285,1.9526380667226642,Ap3
0.8216290109196059,0.49656950138943345,Ap3
4.75730326391476,3.0084221846417236,Ap3
2.298898923919398,1.4143732258354005,Ap3
1.3384688741498196,0.8139703785470246,Ap3
1.2801581960025377,0.7779609090738753,Ap3
2.5241439201892995,1.5571360662122342,Ap3
3.2454704289454455,2.019063053560129,Ap3
0.6926452950337084,0.417975579205332,Ap3
0.4729009823046551,0.2846351410193832,Ap3
4.561767870031522,2.8790011049630944,Ap3
1.5694390968102256,0.9571060469504384,Ap3
1.7901152954900807,1.094608267106782,Ap3
2.2819067323500617,1.4036328618331482,Ap3
2.200028677644589,1.3519381645827788,Ap3
2.9230051454063037,1.8116870638906573,Ap3
3.063891683787851,1.902120304236619,Ap3
5.799617503326917,3.7045920658623963,Ap3
1.7663674299778793,1.0797762201433765,Ap3
0.023626592506881025,0.014146712814895332,Ap3
0.16620142677735372,0.0996795044705738,Ap3
1.0400314503023549,0.6302085864845618,Ap3
4.402279489199795,2.7737398207899226,Ap3
0.969355937242877,0.5868852485149146,Ap3
3.9449505457456255,2.473477229388255,Ap3
2.251402546255412,1.384362339063731,Ap3
6.2663246548307505,4.019352103927307,Ap3
1.2820406628522418,0.779122620435829,Ap3
6.167393140329336,3.952489375135695,Ap3
4.880391887584247,3.090094669438549,Ap3
1.6968891359988378,1.0364308509873874,Ap3
4.229333951764102,2.659912086722733,Ap3
0.4413873854339254,0.2655696087606482,Ap3
0.31222957524140627,0.18757707146974315,Ap3
3.1661306600585317,1.9679121464218827,Ap3
3.417358803594843,2.1301610690762702,Ap3
0.9376094104453034,0.567449131327657,Ap3
9.110381115516978,5.964904488692879,Ap3
0.43009648182570887,0.25874212193543683,Ap3
2.0243910581517075,1.2413762463042821,Ap3
2.336191674457982,1.4379596702679365,Ap3
3.685201602182259,2.304025394349534,Ap3
0.7067080508865111,0.42653264482618364,Ap3
8.059233192771226,5.241719228932194,Ap3
3.4851220125753457,2.174062992713532,Ap3
4.989271023924523,3.162465763864116,Ap3
0.4250305759870135,0.25567941258060584,Ap3
-4.3010351271855513e-16,-4.3010351271855513e-16,Ap3
1.3678740512382306,0.8321487479859816,Ap3
0.8761304500489165,0.5298524559781855,Ap3
1.6975816671540276,1.0368625447579116,Ap3
0.9424943452742405,0.5704388522804129,Ap3
3.6173795529978916,2.259915572894372,Ap3
1.1759747583764921,0.7137498589918803,Ap3
2.0039054225979482,1.2285101793673057,Ap3
4.476053247972703,2.82239584167382,Ap3
2.0711891882820037,1.2707910715593547,Ap3
3.512245758286315,2.1916520051124806,Ap3
2.686206430435468,1.6602973334631652,Ap3
2.2552284378590772,1.3867785464225482,Ap3
6.073039980712858,3.888789789223082,Ap3
1.6448389342657608,1.0040055140008763,Ap3
0.6503012303738595,0.3922269726543002,Ap3
1.3667242443613203,0.8314376901585544,Ap3
1.402546545350962,0.8536000570380052,Ap3
1.252052548231915,0.7606226201258425,Ap3
1.376742643005751,0.8376338848094664,Ap3
0.6438565544675183,0.38831037516510536,Ap3
2.7706036476284255,1.7141655794524608,Ap3
4.841603101358107,3.064340713633333,Ap3
2.186484012665658,1.343395942404408,Ap3
3.458844318254605,2.1570314822923895,Ap3
3.433136832243259,2.140378013211596,Ap3
-4.2752672342713493e-16,-4.2752672342713493e-16,Ap3
4.913200333168099,3.111889759294998,Ap3
1.4519850031282193,0.8842180231061689,Ap3
1.4434015863340433,0.8788995560883776,Ap3
3.8560777411225597,2.415408219513709,Ap3
6.425355840658675,4.126983357453468,Ap3
5.17761929006975,3.2879332590524646,Ap3
2.8190579586951946e-16,2.8190579586951946e-16,Ap3
3.351349376105539,2.0874516433537167,Ap3
0.2976771771799703,0.1788042827425001,Ap3
3.4630901599501294,2.1597827716564355,Ap3
1.0817209589233847,0.6557987045580187,Ap3
0.5444285545511921,0.3279615506265004,Ap3
7.699955391243432,4.9954113534458715,Ap3
0.4590605069193261,0.27625999561525255,Ap3
1.742548838612871,1.0649084314168078,Ap3
2.4220178332558704,1.4923176940673475,Ap3
0.6084432035388437,0.3667995052659291,Ap3
3.2471104470791032,2.020121253366765,Ap3
1.1588101823372352,0.7031864697004087,Ap3
2.9217510425161226,1.8108832732481401,Ap3
1.8971282426470515,1.161548535681621,Ap3
0.3711002444724263,0.22309715508800002,Ap3
1.1038655721055473,0.6694021995000177,Ap3
4.633164840448355,2.9262109093069277,Ap3
2.7454241659386325,1.6980839450155505,Ap3
3.9681809596518436,2.4886712823358055,Ap3
0.6385114875983576,0.3850624960084569,Ap3
2.0333491282068668,1.2470043276980831,Ap3
5.752088693101797,3.6726350795762857,Ap3
0.9418481210905171,0.5700433241341493,Ap3
0.3141797301285638,0.18875293163792933,Ap3
2.01224958852789,1.2337500140567965,Ap3
3.0284816586959216,1.879365994039285,Ap3
0.46005056862310734,0.276859010821509,Ap3
2.4739783413571272,1.5252779920078143,Ap3
0.38248668701760336,0.22997289739812374,Ap3
5.77098604633473,3.6853388585598243,Ap3
0.5012764205714497,0.3018142328393656,Ap3
2.144050760224776,1.3166518072969207,Ap3
1.6028503182909652,0.977877672975655,Ap3
4.602771327967883,2.906107218780974,Ap3
3.445607506786256,2.1484555456590453,Ap3
7.896889446755942,5.130354613176155,Ap3
1.2006453993758854,0.7289403416349638,Ap3
1.8358972201333918,1.1232256378390038,Ap3
1.0974842354478904,0.6654813762313624,Ap3
0.5801604886266213,0.34963297663627846,Ap3
2.265779931070896,1.3934433432342355,Ap3
4.029572856492972,2.528855681445442,Ap3
-2.153770668479861e-16,-2.153770668479861e-16,Ap3
6.123666016995542,3.9229599130796107,Ap3
3.113967327351354,1.9343271924838485,Ap3
4.124205708055027,2.5908839953383724,Ap3
0.9785489219546584,0.5925162468171461,Ap3
2.106455962148463,1.2929790971048079,Ap3
4.2794825402924463e-16,4.2794825402924463e-16,Ap3
4.8522429383441645,3.071403561393152,Ap3
2.9445753814099698,1.8255153833128996,Ap3
0.0,0.0,Ap3
3.1506475190705125,1.9579396973730887,Ap3
1.1002025588305109,0.6671514951369517,Ap3
1.017959329345819,0.6166706276619145,Ap3
3.1490715786987526,1.9569248360658271,Ap3
4.2865754051396413e-16,4.2865754051396413e-16,Ap3
1.9991572270889795,1.2255289412859285,Ap3
2.248737086791834,1.3826791172655106,Ap3
1.6850989249611255,1.0290824448898197,Ap3
10.316161580578065,6.796873883934689,Ap3
1.7900930530627381,1.0945943713768527,Ap3
0.028382518979431372,0.016995319370573983,Ap3
2.359887615364465,1.4529569604798336,Ap3
5.934345593612679,3.7952801385985695,Ap3
4.299068152983018,2.7057690638187357,Ap3
3.157785903024001,1.9625370262831752,Ap3
1.6332087364304044,0.9967658660585397,Ap3
2.037553060289535,1.249645935852177,Ap3
4.3408268472684215,2.7332554385665655,Ap3
1.085737504729793,0.6582655357244295,Ap3
2.827027095481416,1.7502338128720158,Ap3
3.4596911704547693,2.1575802210785615,Ap3
2.3565854867295988,1.4508665421992517,Ap3
4.137456857966596,2.5995778705171233,Ap3
-2.1470239231245981e-16,-2.1470239231245981e-16,Ap3
1.3618436346020426,0.8284196686543301,Ap3
1.5636445471038147,0.9535052984835134,Ap3
1.3028526835500198,0.7919697144968173,Ap3
5.685063804373412,3.627601645957617,Ap3
2.730998072413871,1.6888742327736912,Ap3
0.812873323244054,0.49122665690223466,Ap3
1.0618912490385828,0.6436234735784697,Ap3
5.202281958817516,3.3043873643077744,Ap3
1.7267770034844279,1.0550681540307443,Ap3
1.6222972631196226,0.9899754534262935,Ap3
0.0,0.0,Ap3
1.9052738304864036,1.1666508304354535,Ap3
3.435441651765302,2.141870747020373,Ap3
2.206131726423673,1.35578804863398,Ap3
0.027810632762139,0.016652766178488175,Ap3
1.6428384587182405,1.0027600998381676,Ap3
7.9571505112206715,5.171680017888338,Ap3
1.8440276641674382,1.1283110707243922,Ap3
1.7550718391403985,1.0727243529879371,Ap3
3.7700672053957316,2.359299405899725,Ap3
1.9263194540049624,1.1798380885102226,Ap3
2.7954947546723825,1.730071624737461,Ap3
3.276840636687986,2.0393103322735153,Ap3
0.020925151638817745,0.012528799396606307,Ap3
3.32192681494602,2.068432679028721,Ap3
-2.1554518434931962e-16,-2.1554518434931962e-16,Ap3
2.619893307745663,1.6180410760322648,Ap3
0.6163313003078946,0.37158934115884196,Ap3
1.1365526377558228,0.689495340376791,Ap3
1.0612443643015954,0.643226392048123,Ap3
0.6710248503239898,0.40482534597145864,Ap3
4.038656895551926,2.5348054285040185,Ap3
2.8917916850079903,1.7916878044365543,Ap3
6.998980619519181,4.516635006583535,Ap3
2.0205956045521214,1.2389920344007643,Ap3
1.2744940926662607,0.7744657878549637,Ap3
0.39626946688947723,0.2382981295887004,Ap3
0.9966836407686084,0.603628027569539,Ap3
10.55426701526873,6.961188237969296,Ap3
2.459238052374531,1.5159238295588733,Ap3
0.3769471162704047,0.22662757972018924,Ap3
6.915482496625315,4.459786133415433,Ap3
1.4625850734499628,0.8907875764659537,Ap3
2.891511881770834,1.7915085872382497,Ap3
0.631772887213165,0.38096843995734164,Ap3
1.4246447249926393,0.8672812535849787,Ap3
3.2578826124307105,2.027072720306601,Ap3
1.1150833512350502,0.6762961063365588,Ap3
1.5045874188944341,0.9168357300178213,Ap3
0.2793171790111095,0.16774035335126075,Ap3
1.8540314183842634,1.1345695677055905,Ap3
1.8923171500726952,1.158535388322065,Ap3
4.02544172097399,2.526150241411307,Ap3
1.558740163869974,0.9504580946927491,Ap3
1.3926235429102,0.8474590140709787,Ap3
0.9993656564141511,0.6052718081347291,Ap3
0.7503888885010507,0.4531304755367743,Ap3
1.8877745105112926,1.155690685253492,Ap3
4.2777082737754265e-16,4.2777082737754265e-16,Ap3
4.630720061356259,2.924593458021862,Ap3
2.738710462874203,1.6937975150810247,Ap3
3.072870099696975,1.90789245055774,Ap3
1.630109965881154,0.9948372625619591,Ap3
1.244408690519822,0.755909196029341,Ap3
1.2046465928293706,0.7314048602038679,Ap3
2.926898612577684,1.81418263490064,Ap3
0.775596040510112,0.4684921469185411,Ap3
3.3993500250083963,2.118503497690609,Ap3
0.29196132216723464,0.17535934133223122,Ap3
4.572674225575837,2.8862092150118137,Ap3
0.19384807281116812,0.11629780544685044,Ap3
1.3769356277303988,0.8377532570843832,Ap3
0.29142322678213567,0.17503505525706115,Ap3
6.4397310813070625,4.136721334938883,Ap3
6.628450452034807,4.26469483148412,Ap3
1.0162206298510428,0.6156045027875957,Ap3
1.8340833885152983,1.1220912556374139,Ap3
4.311970156251163,2.7142593409124336,Ap3
0.5682448513122136,0.34240409618312995,Ap3
3.742364608176511,2.341246710002572,Ap3
1.4198967450207811,0.8643411153268514,Ap3
